Type ID Timeoffset
ED 532 5.829593
ED 533 5.550546
ED 534 5.359840
ED 535 4.353933
ED 536 4.544678
ED 537 5.793627
ED 538 5.345464
ED 539 6.785407
ED 540 5.323778
ED 541 5.780409
ED 542 4.583356
ED 543 6.347225
ED 544 5.717798
ED 545 4.969194
ED 546 6.147526
ED 547 4.161544
ED 548 5.875461
ED 549 4.829622
ED 550 6.874388
ED 551 4.888851
ED 552 5.202047
ED 553 5.756690
ED 554 5.891529
ED 555 5.839875
ED 556 5.004528
ED 557 6.230444
ED 558 4.451608
ED 559 3.859901
ED 560 6.157042
ED 561 5.716432
ED 562 5.067600
ED 563 5.519580
ED 564 4.861886
ED 565 5.498904
ED 566 5.284040
ED 567 5.644673
ED 568 5.072793
ED 569 4.692773
ED 570 5.500288
ED 571 5.565416
ED 572 5.199046
ED 573 5.565140
ED 574 6.031922
ED 575 4.667107
ED 576 5.709327
ED 577 6.049835
ED 578 5.201884
ED 579 5.690509
ED 580 4.641995
ED 581 5.366783
ED 582 6.856910
ED 583 6.614922
ED 584 5.390300
ED 585 4.811912
ED 586 5.971363
ED 587 6.766210
ED 588 4.915128
ED 589 6.740659
ED 590 4.849506
ED 591 4.376959
ED 592 5.507862
ED 593 5.031376
ED 594 6.537431
ED 595 6.163396
ED 596 4.119885
ED 597 5.555976
ED 598 4.046918
ED 599 5.850079
ED 600 4.963447
ED 601 3.858614
ED 602 3.577135
ED 603 5.667583
ED 604 6.132767
ED 605 5.824575
ED 606 4.836316
ED 607 3.774578
ED 608 4.120263
ED 609 5.518518
ED 610 5.657484
ED 611 4.546360
ED 612 5.581640
ED 613 4.954412
ED 614 4.861202
ED 615 6.973646
ED 616 5.551674
ED 617 4.645930
ED 618 3.781068
ED 619 5.834623
ED 620 5.683157
ED 621 5.112246
ED 622 5.955802
ED 623 6.390184
ED 624 5.097558
ED 625 6.860026
ED 626 5.210053
ED 627 7.915349
ED 628 7.293345
ED 629 5.694476
ED 630 6.071080
ED 631 4.009610
ED 632 4.306882
ED 633 6.178742
ED 634 5.692753
ED 635 5.989185
ED 636 6.544538
ED 637 6.533363
ED 638 5.980548
ED 639 5.219126
ED 640 6.536734
ED 641 4.574258
ED 642 6.220514
ED 643 5.004527
ED 644 5.133761
ED 645 6.027974
ED 646 4.064619
ED 647 5.863599
ED 648 4.822465
ED 649 5.779788
ED 650 6.145544
ED 651 4.169623
ED 652 5.650900
ED 653 6.088141
ED 654 3.908058
ED 655 5.882132
ED 656 4.601334
ED 657 6.797855
ED 658 6.226757
ED 659 6.043133
ED 660 6.032914
ED 661 6.056167
ED 662 5.671521
ED 663 7.423489
ED 664 6.730973
ED 665 4.878042
ED 666 5.998978
ED 667 3.782452
ED 668 4.311377
ED 669 6.165785
ED 670 6.182632
ED 671 5.350817
ED 672 4.672996
ED 673 5.985263
ED 674 5.766498
ED 675 5.728233
ED 676 4.915457
ED 677 4.652379
ED 678 6.202690
ED 679 7.682407
ED 680 6.726363
ED 681 6.119888
ED 682 5.342241
ED 683 4.544129
ED 684 5.374712
ED 685 5.078181
ED 686 6.905647
ED 687 5.307696
ED 688 6.851704
ED 689 6.842642
ED 690 6.024707
ED 691 5.479960
ED 692 5.382475
ED 693 7.210107
ED 694 8.576756
ED 695 6.436327
ED 696 6.384828
ED 697 6.672784
ED 698 7.716662
ED 699 7.080581
ED 700 6.154422
ED 701 5.166446
ED 702 6.073819
ED 703 8.538687
ED 704 8.256874
ED 705 5.937857
ED 706 7.179093
ED 707 8.595329
ED 708 7.470087
ED 709 8.371666
ED 710 7.456504
ED 711 5.564833
ED 712 7.435150
ED 713 8.634636
ED 714 5.488060
ED 715 6.580200
ED 716 5.872016
ED 717 4.821002
ED 718 6.716276
ED 719 6.922718
ED 720 6.367911
ED 721 5.073934
ED 722 5.751453
ED 723 5.437400
ED 724 6.171007
ED 725 4.990246
ED 726 6.534450
ED 727 6.808573
ED 728 5.474160
ED 729 4.668069
ED 730 4.853714
ED 731 5.977708
ED 732 4.483334
ED 733 7.210823
ED 734 6.195127
ED 735 6.666623
ED 736 5.466537
ED 737 5.988035
ED 738 6.154726
ED 739 6.277964
ED 740 5.356413
ED 741 6.553843
ED 742 5.422442
ED 743 6.408067
ED 744 5.075470
ED 745 6.117609
ED 746 6.287231
ED 747 5.628036
ED 748 5.108373
ED 749 5.038944
ED 750 5.794350
ED 751 3.838400
ED 752 5.283992
ED 753 5.012200
ED 754 5.366211
ED 755 4.417196
ED 756 6.365011
ED 757 3.250969
ED 758 6.241911
ED 759 5.947909
ED 760 6.086151
ED 761 7.233745
ED 762 3.560216
ED 763 4.749360
ED 764 6.351723
ED 765 7.881395
ED 766 5.299385
