Type ID Timeoffset
ED 578 3.876755
ED 579 4.792592
ED 580 5.648727
ED 581 4.705999
ED 582 5.371739
ED 583 5.815571
ED 584 4.459674
ED 585 5.102181
ED 586 4.759094
ED 587 5.956967
ED 588 5.671442
ED 589 5.028236
ED 590 5.649810
ED 591 4.924171
ED 592 5.150094
ED 593 5.772250
ED 594 4.793707
ED 595 5.153599
ED 596 4.724899
ED 597 5.342089
ED 598 4.775845
ED 599 6.877542
ED 600 5.781376
ED 601 5.303676
ED 602 5.252842
ED 603 6.348631
ED 604 4.941825
ED 605 7.628143
ED 606 6.115804
ED 607 4.565248
ED 608 4.719964
ED 609 6.180829
ED 610 5.954755
ED 611 6.373351
ED 612 6.471654
ED 613 5.681927
ED 614 5.398178
ED 615 6.913589
ED 616 5.780164
ED 617 4.985835
ED 618 6.570844
ED 619 6.682508
ED 620 6.494559
ED 621 6.240013
ED 622 6.255432
ED 623 8.197846
ED 624 6.875843
ED 625 7.664171
ED 626 7.932632
ED 627 7.671023
ED 628 8.100791
ED 629 5.247215
ED 630 6.218994
ED 631 5.207512
ED 632 4.881694
ED 633 6.163897
ED 634 5.983280
ED 635 5.366258
ED 636 6.392072
ED 637 6.090307
ED 638 6.453398
ED 639 5.384345
ED 640 6.672452
ED 641 6.105305
ED 642 7.034643
ED 643 5.231712
ED 644 5.370847
ED 645 5.542042
ED 646 8.083236
ED 647 5.205981
ED 648 4.593300
ED 649 4.727627
ED 650 5.245244
ED 651 4.449839
ED 652 8.865009
ED 653 6.386289
ED 654 4.679957
ED 655 5.034985
ED 656 5.320152
ED 657 6.329473
ED 658 5.306882
ED 659 5.901169
ED 660 3.105828
ED 661 6.852325
ED 662 3.525020
ED 663 6.298855
ED 664 5.906685
ED 665 6.144392
ED 666 6.670693
ED 667 6.058034
ED 668 5.887515
ED 669 5.898279
ED 670 7.172221
ED 671 6.251929
ED 672 5.563639
ED 673 4.385270
ED 674 5.586797
ED 675 5.417505
ED 676 5.495888
ED 677 5.947223
ED 678 6.887037
ED 679 7.332730
ED 680 5.950215
ED 681 6.425702
ED 682 5.006631
ED 683 6.386285
ED 684 4.935404
ED 685 5.820527
ED 686 6.344644
ED 687 4.700036
ED 688 5.741233
ED 689 5.921018
ED 690 5.063178
ED 691 4.780549
ED 692 5.669301
ED 693 7.154655
ED 694 7.894429
ED 695 6.947934
ED 696 8.130739
ED 697 6.964322
ED 698 8.345580
ED 699 7.682322
ED 700 5.522830
ED 701 6.220475
ED 702 6.253707
ED 703 8.215010
ED 704 8.930095
ED 705 5.187781
ED 706 8.671884
ED 707 7.774342
ED 708 8.410782
ED 709 6.555738
ED 710 7.057514
ED 711 7.014823
ED 712 5.557888
ED 713 8.624472
ED 714 5.325000
ED 715 6.083285
ED 716 5.304536
ED 717 6.290995
ED 718 7.661691
ED 719 6.127715
ED 720 4.859974
ED 721 4.338624
ED 722 3.943965
ED 723 4.434599
ED 724 6.726840
ED 725 6.559059
ED 726 7.553539
ED 727 8.006348
ED 728 5.290867
ED 729 4.343127
ED 730 3.498841
ED 731 4.977672
ED 732 5.584672
ED 733 5.878724
ED 734 5.611912
ED 735 5.122695
ED 736 5.840995
ED 737 6.578210
ED 738 6.297192
ED 739 6.735667
ED 740 8.320428
ED 741 7.981603
ED 742 8.817594
ED 743 5.802037
ED 744 6.925405
ED 745 5.096716
ED 746 6.936182
ED 747 5.889165
ED 748 6.143431
ED 749 6.171381
ED 750 6.827094
ED 751 6.621723
ED 752 6.492186
ED 753 5.748495
ED 754 5.911157
ED 755 5.708797
ED 756 6.148847
ED 757 5.791296
ED 758 5.795636
ED 759 5.546588
ED 760 6.142482
ED 761 5.394407
ED 762 5.067030
ED 763 5.880086
ED 764 5.514077
ED 765 8.364813
ED 766 6.088510
ED 767 6.857506
ED 768 5.171516
ED 769 4.464949
ED 770 5.337126
ED 771 5.739624
ED 772 6.190745
ED 773 4.125917
ED 774 6.798946
ED 775 7.119207
ED 776 6.039424
ED 777 4.866454
ED 778 6.789351
ED 779 7.295159
ED 780 7.328030
ED 781 5.991644
ED 782 5.466082
ED 783 5.645253
ED 784 5.205376
ED 785 5.966334
ED 786 5.352643
ED 787 5.624690
ED 788 5.632110
ED 789 7.154522
ED 790 5.557377
ED 791 5.131753
ED 792 5.355054
ED 793 5.288170
ED 794 5.421166
ED 795 6.482703
ED 796 7.436200
ED 797 6.899587
ED 798 6.317527
ED 799 5.948452
ED 800 7.936686
ED 801 6.326240
ED 802 5.230281
ED 803 6.619802
ED 804 6.904800
ED 805 5.821516
ED 806 5.679949
ED 807 6.939341
ED 808 5.926292
ED 809 6.284842
ED 810 6.430096
ED 811 8.266103
ED 812 6.737068
ED 813 7.077961
ED 814 6.151792
ED 815 6.497375
ED 816 4.662455
ED 817 5.750013
ED 818 6.369015
ED 819 7.092233
ED 820 6.997999
ED 821 6.512329
ED 822 8.291823
ED 823 5.139610
ED 824 5.085516
ED 825 5.192120
ED 826 8.581618
ED 827 5.292411
ED 828 7.436584
ED 829 7.396585
ED 830 7.773991
ED 831 7.410151
ED 832 6.891688
ED 833 5.577405
ED 834 5.486562
ED 835 5.906360
ED 836 5.545010
ED 837 8.223798
ED 838 5.487348
ED 839 4.690820
ED 840 5.761759
ED 841 5.235315
ED 842 5.623830
ED 843 6.831015
ED 844 5.107440
ED 845 4.307236
ED 846 6.836536
ED 847 5.901561
ED 848 5.967006
ED 849 4.721255
ED 850 6.753759
ED 851 4.965758
ED 852 5.073125
ED 853 5.139590
ED 854 5.091169
ED 855 4.466935
ED 856 5.566811
ED 857 5.676423
ED 858 6.522732
ED 859 6.105724
ED 860 5.483946
ED 861 5.366057
ED 862 6.501153
ED 863 5.717013
ED 864 6.244668
ED 865 7.181361
ED 866 5.434703
ED 867 5.640390
ED 868 6.602014
ED 869 6.072259
ED 870 6.070023
ED 871 6.044572
ED 872 5.760529
ED 873 5.432950
ED 874 5.608346
ED 875 5.966250
ED 876 5.897746
ED 877 5.450521
ED 878 4.353933
ED 879 5.139174
ED 880 5.949818
ED 881 6.004008
ED 882 6.909291
ED 883 6.055292
ED 884 5.765827
ED 885 5.602197
ED 886 5.452151
ED 887 5.513447
ED 888 5.532216
ED 889 5.421108
ED 890 6.455037
ED 891 6.817982
ED 892 5.992738
ED 893 5.370202
ED 894 5.753714
ED 895 6.143616
ED 896 4.721658
ED 897 5.630698
ED 898 6.145236
ED 899 5.875894
ED 900 4.937574
ED 901 8.668625
ED 902 6.196109
ED 903 5.978940
ED 904 5.417897
ED 905 5.563976
ED 906 5.978933
ED 907 6.366179
ED 908 4.395077
ED 909 6.220824
ED 910 7.159889
ED 911 4.420624
ED 912 6.826218
ED 913 6.307618
ED 914 7.765500
ED 915 7.500338
ED 916 8.825057
ED 917 7.296849
ED 918 6.407219
ED 919 7.364786
ED 920 6.260845
ED 921 4.877648
ED 922 5.120180
ED 923 6.424881
ED 924 6.074376
ED 925 6.254910
ED 926 5.969158
ED 927 5.784490
ED 928 6.171818
ED 929 5.533811
ED 930 5.913627
ED 931 6.333601
ED 932 5.557843
ED 933 4.928896
ED 934 4.883665
ED 935 5.400206
ED 936 5.753929
ED 937 5.813844
ED 938 4.309435
ED 939 7.263040
ED 940 6.699002
ED 941 5.619265
ED 942 4.788535
ED 943 5.938868
ED 944 5.472322
ED 945 5.295334
ED 946 5.975025
ED 947 5.640294
ED 948 6.275593
ED 949 6.167748
ED 950 5.374388
ED 951 5.222364
ED 952 5.344013
ED 953 4.619822
ED 954 5.957984
ED 955 6.552585
ED 956 5.649865
ED 957 6.177288
ED 958 5.665743
ED 959 4.902021
ED 960 5.051426
ED 961 6.660624
ED 962 4.815223
ED 963 7.858220
ED 964 5.667567
ED 965 5.773608
ED 966 5.183392
ED 967 4.934332
ED 968 5.304817
ED 969 4.340485
ED 970 5.022870
ED 971 5.518724
ED 972 5.267439
ED 973 5.195169
ED 974 4.661750
ED 975 4.599388
ED 976 5.062146
ED 977 4.792983
ED 978 5.339824
ED 979 6.150078
ED 980 4.728748
ED 981 5.137987
ED 982 6.643943
ED 983 5.139343
ED 984 6.212026
ED 985 4.783127
ED 986 4.607555
ED 987 5.785442
ED 988 5.924604
ED 989 6.236850
ED 990 7.219014
ED 991 5.979277
ED 992 5.862197
ED 993 5.627325
ED 994 6.428555
ED 995 5.911335
ED 996 6.296093
ED 997 6.104048
ED 998 5.693553
ED 999 8.262932
ED 1000 5.457285
ED 1001 4.985353
ED 1002 6.319297
ED 1003 6.214122
ED 1004 6.095404
ED 1005 5.458868
ED 1006 6.357807
ED 1007 6.377396
ED 1008 5.196053
ED 1009 5.383601
ED 1010 7.106798
ED 1011 6.006474
ED 1012 5.643728
ED 1013 5.935866
ED 1014 6.098298
ED 1015 8.201009
ED 1016 5.070264
ED 1017 5.828255
ED 1018 5.490861
ED 1019 6.043718
ED 1020 5.594292
ED 1021 5.799682
ED 1023 5.699049
ED 1024 5.508043
ED 1025 6.137472
ED 1026 5.245092
ED 1027 6.008007
ED 1028 5.940951
ED 1029 5.535420
ED 1030 4.140346
ED 1031 6.116925
ED 1032 5.864132
ED 1033 6.151745
ED 1034 5.559723
ED 1035 6.472839
ED 1036 4.287248
ED 1037 5.849255
ED 1038 5.665970
ED 1039 6.843861
ED 1040 7.297507
ED 1041 5.076617
ED 1042 5.164025
ED 1043 6.958321
ED 1044 7.962603
ED 1045 6.159128
ED 1046 6.016985
ED 1047 4.802533
ED 1048 4.580985
ED 1049 7.653563
ED 1050 8.003892
ED 1051 4.776943
ED 1052 5.495844
ED 1053 5.589466
ED 1054 4.850763
ED 1055 4.950609
ED 1056 6.253889
ED 1057 5.090613
ED 1058 4.675719
ED 1059 8.649244
ED 1060 7.071005
ED 1061 7.599117
ED 1062 5.946438
ED 1063 4.539644
ED 1064 6.805726
ED 1065 6.917317
ED 1066 5.811416
ED 1067 4.809243
ED 1068 7.992480
ED 1069 6.401222
ED 1070 5.326823
ED 1071 6.826632
ED 1072 7.042634
ED 1073 7.149087
ED 1074 6.433918
ED 1075 5.273065
ED 1076 6.364910
ED 1077 5.962189
ED 1078 5.951035
ED 1079 5.864067
ED 1080 6.357635
ED 1081 6.015858
ED 1082 4.652774
ED 1083 6.815022
ED 1084 5.540012
ED 1085 4.200367
ED 1086 5.026018
ED 1087 5.351706
ED 1088 6.031183
ED 1089 5.306318
ED 1090 6.308454
ED 1091 5.227578
ED 1092 5.313632
ED 1093 6.568244
ED 1094 6.417500
ED 1095 5.997033
ED 1096 4.481548
ED 1097 5.363441
ED 1098 5.801850
ED 1099 6.706822
ED 1100 4.930347
ED 1101 5.437375
ED 1102 6.812163
ED 1103 5.899182
ED 1104 5.544316
ED 1105 5.412673
ED 1106 5.079584
ED 1107 4.474466
ED 1108 5.712893
ED 1109 5.467839
ED 1110 7.071543
ED 1111 5.656695
ED 1112 5.536689
ED 1113 6.148442
ED 1114 6.900952
ED 1115 7.947194
ED 1116 6.295475
ED 1117 5.737408
ED 1118 5.503120
ED 1119 5.759608
ED 1120 5.660112
ED 1121 6.552903
ED 1122 6.948239
ED 1123 4.780172
