Type ID Timeoffset
ED 519 3.395810
ED 520 2.553506
ED 521 3.697649
ED 522 3.473144
ED 523 3.283512
ED 524 4.374243
ED 525 3.547320
ED 526 3.974775
ED 527 4.113667
ED 528 4.378783
ED 529 4.112569
ED 530 4.009312
ED 531 3.413592
ED 532 4.168452
ED 533 3.911435
ED 534 3.782805
ED 535 3.991081
ED 536 4.225487
ED 537 4.551561
ED 538 3.951481
ED 539 5.863704
ED 540 3.712232
ED 541 4.330098
ED 542 3.756729
ED 543 4.120471
ED 544 3.730871
ED 545 3.462629
ED 546 3.120095
ED 547 3.267266
ED 548 3.447296
ED 549 3.684442
ED 550 3.687407
ED 551 3.204438
ED 552 3.763608
ED 553 4.012183
ED 554 3.723269
ED 555 5.038054
ED 556 3.621040
ED 557 3.771166
ED 558 4.645465
ED 559 5.030221
ED 560 4.737770
ED 561 4.323462
ED 562 3.818756
ED 563 3.452157
ED 564 5.420332
ED 565 4.168816
ED 566 5.380154
ED 567 3.602100
ED 568 4.409597
ED 569 3.709376
ED 570 4.058773
ED 571 3.828879
ED 572 4.017073
ED 573 3.877805
ED 574 4.167750
ED 575 3.400161
ED 576 3.260945
ED 577 3.316732
ED 578 3.245922
ED 579 3.226929
ED 580 3.438564
ED 581 3.186345
ED 582 2.939956
ED 583 3.727591
ED 584 3.035553
ED 585 3.243266
ED 586 3.689435
ED 587 2.868281
ED 588 4.640309
ED 589 3.423249
ED 590 3.693143
ED 591 3.271903
ED 592 2.889819
ED 593 3.119658
ED 594 3.624551
ED 595 3.974974
ED 596 3.285928
ED 597 3.919188
ED 598 3.045600
ED 599 4.168079
ED 600 3.493247
ED 601 3.862431
ED 602 3.262329
ED 603 3.065495
ED 604 3.313397
ED 605 4.392366
ED 606 3.614350
ED 607 3.619871
ED 608 3.418100
ED 609 3.930516
ED 610 4.003660
ED 611 4.497443
ED 612 4.702388
ED 613 3.959668
ED 614 3.715220
ED 615 4.278278
ED 616 3.792488
ED 617 3.284050
ED 618 4.202683
ED 619 4.193964
ED 620 3.636012
ED 621 4.456533
ED 622 4.305663
ED 623 5.035293
ED 624 4.904455
ED 625 4.286428
ED 626 5.640430
ED 627 4.738793
ED 628 4.365886
ED 629 2.978216
ED 630 3.873414
ED 631 3.403020
ED 632 3.189604
ED 633 3.987545
ED 634 3.516733
ED 635 3.848202
ED 636 4.495286
ED 637 4.212092
ED 638 4.635074
ED 639 3.357046
ED 640 3.654501
ED 641 3.867908
ED 642 4.775658
ED 643 3.635861
ED 644 4.218626
ED 645 3.831428
ED 646 5.126510
ED 647 3.796689
ED 648 3.474538
ED 649 3.496215
ED 650 4.015625
ED 651 3.737612
ED 652 5.903808
ED 653 4.553670
ED 654 3.315908
ED 655 3.983321
ED 656 3.530491
ED 657 3.384441
ED 658 3.379167
ED 659 3.942653
ED 660 2.141238
ED 661 4.389609
ED 662 3.784979
ED 663 4.193855
ED 664 4.168119
ED 665 4.288043
ED 666 4.046106
ED 667 3.501019
ED 668 3.875379
ED 669 3.866595
ED 670 4.338950
ED 671 3.886512
ED 672 4.758276
ED 673 3.721340
ED 674 4.707697
ED 675 3.661919
ED 676 3.956883
ED 677 3.976825
ED 678 4.965894
ED 679 4.212441
ED 680 3.912042
ED 681 4.165599
ED 682 3.129899
ED 683 3.646004
ED 684 3.567018
ED 685 3.687529
ED 686 4.366345
ED 687 3.569593
ED 688 3.836514
ED 689 3.885188
ED 690 3.486716
ED 691 3.484804
ED 692 4.174871
ED 693 5.197997
ED 694 5.430354
ED 695 5.430320
ED 696 4.790193
ED 697 4.806921
