Type ID Timeoffset
ED 634 -0.002888
ED 635 0.132247
ED 636 0.298275
ED 637 -0.131844
ED 638 0.396090
ED 639 0.024433
ED 640 -0.543052
ED 641 0.349710
ED 642 0.516732
ED 643 0.505561
ED 644 -0.068274
ED 645 -0.328959
ED 646 0.387286
ED 647 -0.273831
ED 648 -0.533897
ED 649 -0.298240
ED 650 0.413617
ED 651 -0.052735
ED 652 1.187293
ED 653 0.181749
ED 654 -0.216790
ED 655 -0.062198
ED 656 -0.185482
ED 657 -0.225264
ED 658 -0.492337
ED 659 0.584823
ED 660 -1.510260
ED 661 0.456790
ED 662 -0.668606
ED 663 0.313117
ED 664 0.114465
ED 665 0.077981
ED 666 0.151901
ED 667 -0.383863
ED 668 -0.344822
ED 669 -0.085931
ED 670 0.398689
ED 671 -0.027980
ED 672 0.135547
ED 673 -0.121777
ED 674 0.156340
ED 675 -0.223188
ED 676 -0.199967
ED 677 0.231231
ED 678 0.031919
ED 679 0.017848
ED 680 0.060457
ED 681 -0.025255
ED 682 -0.039047
ED 683 0.236166
ED 684 -0.165689
ED 685 -0.047394
ED 686 0.022812
ED 687 -0.053026
ED 688 -0.230941
ED 689 0.208316
ED 690 0.026094
ED 691 0.023789
ED 692 0.089328
ED 693 1.724942
ED 694 1.007609
ED 695 0.482472
ED 696 0.287609
ED 697 0.938415
ED 698 1.372757
ED 699 0.841844
ED 700 0.259255
ED 701 0.925365
ED 702 0.734800
ED 703 1.234494
ED 704 3.018069
ED 705 0.521593
ED 706 0.787897
ED 707 1.130762
ED 708 2.672852
ED 709 0.788544
ED 710 1.011251
ED 711 0.414410
ED 712 0.310568
ED 713 2.453765
ED 714 0.103587
ED 715 -0.150868
ED 716 0.018607
ED 717 -0.078983
ED 718 0.602617
ED 719 -0.173388
ED 720 -1.080906
ED 721 -0.690549
ED 722 -1.006671
ED 723 -0.956513
ED 724 -0.138157
ED 725 0.274936
ED 726 0.129409
ED 727 0.791074
ED 728 -0.113105
ED 729 -0.597972
ED 730 -1.377220
ED 731 -0.502744
ED 732 0.096073
ED 733 -0.073743
ED 734 -0.002689
ED 735 -0.063416
ED 736 -0.432365
ED 737 0.192247
ED 738 0.350342
ED 739 1.828305
ED 740 1.215810
ED 741 0.977873
ED 742 0.840578
ED 743 -0.356237
ED 744 0.293292
ED 745 -0.301415
ED 746 0.059556
ED 747 -0.302175
ED 748 0.347888
ED 749 0.170328
ED 750 0.135044
ED 751 0.076065
ED 752 0.105176
ED 753 0.089829
ED 754 -0.168279
ED 755 0.031310
ED 756 0.085651
ED 757 0.670651
ED 758 0.377422
ED 759 -0.056522
ED 760 -0.045592
ED 761 -0.358598
ED 762 -0.041376
ED 763 0.308570
ED 764 0.124560
ED 765 0.290292
ED 766 -0.157624
ED 767 0.391835
ED 768 -0.278880
ED 769 -0.049676
ED 770 0.141933
ED 771 -0.280332
ED 772 -0.176997
ED 773 -0.444644
ED 774 0.301178
ED 775 -0.134022
ED 776 0.182788
ED 777 -0.195890
ED 778 0.575930
ED 779 -0.052590
ED 780 0.156600
ED 781 -0.064570
ED 782 -0.220840
ED 783 -0.003730
ED 784 -0.075253
ED 785 -0.112960
ED 786 0.218622
ED 787 0.077230
ED 788 0.338475
ED 789 -0.033179
ED 790 -0.363248
ED 791 0.214518
ED 792 0.158319
ED 793 -0.645933
ED 794 -0.198974
ED 795 -0.054839
ED 796 0.157698
ED 797 0.388533
ED 798 0.404271
ED 799 0.160521
ED 800 0.037194
ED 801 0.252138
ED 802 -0.076266
ED 803 -0.357904
ED 804 0.079426
ED 805 -0.257403
ED 806 -0.009240
ED 807 0.146821
ED 808 -0.016621
ED 809 0.198062
ED 810 -0.394500
ED 811 0.912271
ED 812 0.540972
ED 813 -0.330165
ED 814 0.031959
ED 815 0.233874
ED 816 -0.610487
ED 817 -0.143459
ED 818 -0.155963
ED 819 0.324105
ED 820 -0.032654
ED 821 0.411454
ED 822 0.421201
ED 823 -0.100779
ED 824 0.184125
ED 825 0.198848
ED 826 0.667639
ED 827 0.187393
ED 828 0.094404
ED 829 0.104477
ED 830 0.081221
ED 831 -0.173359
ED 832 0.306469
ED 833 0.004440
ED 834 0.238347
ED 835 0.493293
ED 836 -0.481230
ED 837 0.517085
ED 838 -0.250529
ED 839 0.122063
ED 840 0.599039
ED 841 -0.014586
ED 842 -0.540208
ED 843 0.253019
ED 844 -0.190223
ED 845 0.129059
ED 846 0.598533
ED 847 -0.127337
ED 848 0.287409
ED 849 0.046952
ED 850 -0.211883
ED 851 -0.300689
ED 852 -0.632050
ED 853 0.049996
ED 854 -0.166302
ED 855 -0.442693
ED 856 -0.449949
ED 857 -0.399653
ED 858 0.250603
ED 859 -0.193174
ED 860 -0.378617
ED 861 -0.741146
ED 862 0.156391
ED 863 0.157505
ED 864 0.190665
ED 865 0.430272
ED 866 -0.331771
ED 867 -0.171940
ED 868 -0.001466
ED 869 -0.151129
ED 870 0.169494
ED 871 -0.322960
ED 872 -0.148851
ED 873 0.010642
ED 874 0.169594
ED 875 -0.177333
ED 876 0.418387
ED 877 -0.140962
ED 878 -0.511725
ED 879 -0.439708
ED 880 0.624301
ED 881 -0.062333
ED 882 -0.416334
ED 883 0.216303
ED 884 -0.010080
ED 885 -0.262417
ED 886 0.169271
ED 887 0.083459
ED 888 0.439419
