Type ID Timeoffset
ED 433 -0.961093
ED 434 -2.198150
ED 435 -0.625680
ED 436 -2.288012
ED 437 1.072031
ED 438 -3.195693
ED 439 -3.615663
ED 440 3.508034
ED 441 3.233827
ED 442 4.004305
ED 443 -1.530687
ED 444 0.167715
ED 445 -4.469998
ED 446 1.931411
ED 447 -0.912498
ED 448 3.427401
ED 449 -1.700483
ED 450 -1.112591
ED 451 -0.361362
ED 452 -0.844699
ED 453 5.467471
ED 454 7.441958
ED 455 1.133920
ED 456 3.866790
ED 457 6.316040
ED 458 -2.342970
ED 459 3.311875
ED 460 2.585690
ED 461 -0.002437
ED 462 -4.558336
ED 463 -11.793731
ED 464 -3.337375
ED 465 -1.726752
ED 466 0.230376
ED 467 -1.919167
ED 468 2.320774
ED 469 1.393407
ED 470 1.113234
ED 471 5.186732
ED 472 -0.735965
ED 473 0.172545
ED 474 -1.765445
ED 475 -6.036468
ED 476 0.622338
ED 477 -3.950338
ED 478 -1.523743
ED 479 -1.500392
ED 480 -1.619711
ED 481 4.465245
ED 482 -1.864763
ED 483 1.501752
ED 484 2.157256
ED 485 5.212650
ED 486 3.389316
ED 487 3.018702
ED 488 -1.474114
ED 489 -4.320279
ED 490 -1.009583
ED 491 -1.152319
ED 492 -0.318485
ED 493 1.961374
ED 494 -4.876517
ED 495 1.490937
ED 496 0.520905
ED 497 -1.461895
ED 498 1.028169
ED 499 -1.787129
ED 500 -5.052844
ED 501 5.859940
ED 502 -1.602228
ED 503 -0.522523
ED 504 -2.278792
ED 505 -0.324776
ED 506 2.286516
ED 507 -1.314586
ED 508 1.396722
ED 509 -1.184352
ED 510 -4.389674
ED 511 -8.520013
ED 512 -1.663713
ED 513 -2.058870
ED 514 -1.429367
ED 515 -0.862224
ED 516 -2.640567
ED 517 4.653359
ED 518 0.986583
ED 519 -1.200912
ED 520 0.779427
ED 521 0.033525
ED 522 -0.117315
ED 523 -1.977993
ED 524 -2.672312
ED 525 0.841583
ED 526 -6.774671
ED 527 2.590015
ED 528 -2.669693
ED 529 3.677025
ED 530 -1.743714
ED 531 3.058488
ED 532 0.073360
ED 533 6.421417
ED 534 -2.677719
ED 535 1.961463
ED 536 1.832522
ED 537 -0.483905
ED 538 7.620064
ED 539 4.120984
ED 540 -0.452321
ED 541 -0.667072
ED 542 3.473230
ED 543 -0.184096
ED 544 -3.760756
ED 545 -3.613505
ED 546 -2.512807
ED 547 1.209762
ED 548 3.364552
ED 549 -2.368800
ED 550 -5.445494
ED 551 0.936337
ED 552 -2.213036
ED 553 1.072371
ED 554 1.485992
ED 555 -0.901669
ED 556 4.767861
ED 557 -5.522335
ED 558 0.176689
ED 559 -4.444865
ED 560 -6.901957
ED 561 1.288839
ED 562 0.997333
ED 563 2.958420
ED 564 -2.535606
ED 565 2.506397
ED 566 -1.863356
ED 567 -3.163693
ED 568 0.310372
ED 569 -3.437568
ED 570 -4.857920
ED 571 0.905377
ED 572 -7.067636
ED 573 -5.783548
ED 574 -3.993328
ED 575 4.355566
ED 576 -4.381999
ED 577 1.781860
ED 578 0.238044
ED 579 2.949487
ED 580 5.170786
ED 581 5.477213
ED 582 -1.035453
ED 583 0.821739
ED 584 -3.206139
ED 585 -1.939975
ED 586 2.876049
ED 587 0.318183
ED 588 0.087493
ED 589 -2.348372
ED 590 0.947043
ED 591 -4.220621
ED 592 -4.593312
ED 593 0.203724
ED 594 4.931187
