ED ID NormlizedTimeoffset
ED 3727 -2.178850
ED 3728 0.124190
ED 3729 3.228671
ED 3730 1.580571
ED 3731 0.322664
ED 3732 2.993545
ED 3733 1.079942
ED 3734 -0.236899
ED 3735 1.030497
ED 3736 1.015672
ED 3737 0.230840
ED 3738 1.756202
ED 3739 0.340883
ED 3740 -0.107985
ED 3741 1.514838
ED 3742 3.084049
ED 3743 1.161894
ED 3744 -0.896664
ED 3745 -0.827349
ED 3746 -0.326322
ED 3747 1.410348
ED 3748 -1.604834
ED 3749 1.086892
ED 3750 0.041363
ED 3751 -0.362781
ED 3752 0.965628
ED 3753 0.991988
ED 3754 -0.276702
ED 3755 -0.503458
ED 3756 1.049420
ED 3757 0.898223
ED 3758 0.556509
ED 3759 0.278876
ED 3760 0.985654
ED 3761 0.607579
ED 3762 2.366688
ED 3763 -0.409567
ED 3764 2.793764
ED 3765 -0.413920
ED 3766 0.680434
ED 3767 1.941952
ED 3768 -0.381791
ED 3769 0.868732
ED 3770 0.480589
ED 3771 1.190959
ED 3772 0.632955
ED 3773 1.294562
ED 3774 1.089175
ED 3775 -0.071177
ED 3776 -0.841312
ED 3777 0.340609
ED 3778 0.652786
ED 3779 0.059862
ED 3780 -1.524848
ED 3781 -1.085362
ED 3782 0.144185
ED 3783 -0.701822
ED 3784 2.086344
ED 3785 -1.922270
ED 3786 0.550877
ED 3787 -1.619170
ED 3788 1.541800
ED 3789 1.856567
ED 3791 0.640518
ED 3792 -0.032050
ED 3793 0.265164
ED 3794 -0.903805
ED 3795 1.925992
ED 3796 0.807141
ED 3797 1.324512
ED 3798 0.307977
ED 3799 -0.160712
ED 3800 -0.285705
ED 3801 -0.177152
ED 3802 2.383657
ED 3803 0.029893
ED 3804 1.093336
ED 3805 0.379957
ED 3806 -0.162666
ED 3807 -0.900091
ED 3808 -0.348287
ED 3809 -0.835019
ED 3810 -0.204874
ED 3811 -1.608960
ED 3812 -0.486403
ED 3813 0.374373
ED 3814 0.594837
ED 3815 1.385012
ED 3816 0.294667
ED 3817 1.507026
ED 3818 1.025466
ED 3819 -0.825425
ED 3820 0.912797
ED 3821 1.623016
ED 3822 -0.192825
ED 3823 1.607191
ED 3824 -1.774869
ED 3825 -0.188360
ED 3826 -0.238620
ED 3827 2.106540
ED 3828 2.249912
ED 3829 1.424139
ED 3830 0.451851
ED 3831 2.460946
ED 3832 3.201772
ED 3833 -0.139851
ED 3834 -0.471911
ED 3835 -2.899140
ED 3836 0.321072
ED 3837 -0.892326
ED 3838 1.687309
ED 3839 -0.101300
ED 3840 -3.860550
ED 3841 -4.330602
ED 3842 -0.153696
ED 3843 -3.618973
ED 3844 1.011916
ED 3845 1.468042
ED 3846 -1.116972
ED 3847 0.645932
ED 3848 -1.364897
ED 3849 0.192159
ED 3850 1.735163
ED 3851 0.871376
ED 3852 0.625942
ED 3853 -0.899712
ED 3854 1.570145
ED 3855 -0.619555
ED 3856 3.047381
ED 3857 0.170649
ED 3858 0.833277
ED 3859 -0.038696
ED 3860 0.495040
ED 3861 0.260737
ED 3862 -0.967751
ED 3863 0.817425
ED 3864 1.087216
ED 3865 0.073892
ED 3866 -1.506716
ED 3867 -0.127874
ED 3868 2.487288
ED 3869 -1.294252
ED 3870 -2.072954
ED 3871 1.333289
ED 3872 0.422093
ED 3873 -0.878315
ED 3874 1.365484
ED 3875 -0.771016
ED 3876 -1.962158
ED 3877 0.736372
ED 3878 -1.559745
ED 3879 0.750285
ED 3880 0.140111
ED 3881 0.274556
ED 3882 1.689820
ED 3883 3.513199
ED 3884 -2.847086
ED 3885 -3.122954
ED 3886 0.280913
ED 3887 -0.687825
ED 3888 -0.495900
ED 3889 -0.753142
ED 3890 0.742874
ED 3891 1.329366
ED 3892 -1.420708
ED 3893 1.067574
ED 3894 -0.123156
ED 3895 -1.126743
ED 3896 0.796113
ED 3897 -1.833076
ED 3898 -0.861796
ED 3899 -3.873730
ED 3900 0.370155
ED 3901 -3.199262
ED 3902 -1.903351
ED 3903 1.469225
ED 3904 -1.587068
ED 3905 0.694698
ED 3906 -1.894161
ED 3907 -0.332482
ED 3908 0.288743
ED 3909 -0.452661
ED 3910 -3.062867
ED 3911 -0.865578
ED 3912 -0.797256
ED 3913 -1.684511
ED 3914 0.771185
ED 3915 0.109527
ED 3916 -2.221673
ED 3917 -1.902170
ED 3918 -1.778693
ED 3919 -1.175247
ED 3920 0.834529
ED 3921 -2.129118
ED 3922 0.085670
ED 3923 -1.972958
ED 3924 -0.723186
ED 3925 0.203738
ED 3926 0.641198
ED 3927 2.115992
ED 3928 -0.272290
ED 3929 1.617055
ED 3930 1.563528
ED 3931 -1.749359
ED 3932 0.710517
ED 3933 1.241381
ED 3934 1.389276
ED 3935 -1.030733
ED 3936 1.012668
ED 3937 0.158262
ED 3938 -1.595627
ED 3939 -0.988309
ED 3940 0.064934
ED 3941 0.473988
ED 3942 0.234813
ED 3943 0.222212
ED 3944 1.419155
ED 3945 -0.307969
ED 3946 -1.460094
ED 3947 -1.845273
ED 3948 0.311400
ED 3949 -2.529213
ED 3950 -0.623112
ED 3951 2.966455
ED 3952 2.069017
ED 3953 -0.385266
ED 3954 1.901470
ED 3955 -2.184953
ED 3956 0.847820
ED 3957 -0.589500
ED 3958 1.462383
ED 3959 0.581349
ED 3960 0.305220
ED 3961 1.442989
ED 3962 8.345035
ED 3963 -1.081962
ED 3964 -0.701893
ED 3965 -0.006594
ED 3966 1.009700
ED 3967 -1.035683
ED 3968 0.280518
ED 3969 -0.024294
ED 3970 1.136586
ED 3971 0.266235
ED 3972 2.040388
ED 3973 -0.427848
ED 3974 -0.271276
ED 3975 0.189401
ED 3976 0.813501
ED 3977 0.526553
ED 3978 0.019009
ED 3979 2.018055
ED 3980 2.056982
ED 3981 -0.218944
ED 3982 -0.790647
ED 3983 1.094613
ED 3984 0.840913
ED 3985 1.335622
ED 3986 -1.994080
ED 3987 0.028649
ED 3988 2.130221
ED 3989 -0.178234
ED 3990 0.733140
ED 3991 -0.036418
ED 3992 1.645230
ED 3993 -0.127803
ED 3994 0.997361
ED 3995 -0.425074
ED 3996 -3.245406
ED 3997 -0.880768
ED 3998 -0.019448
ED 3999 1.722177
ED 4000 -1.052899
ED 4001 0.112207
ED 4002 -2.458352
ED 4003 0.070888
ED 4004 0.890374
ED 4005 1.163497
ED 4006 -0.358701
ED 4007 0.670252
ED 4008 0.416679
ED 4009 -0.188125
ED 4010 1.143912
ED 4011 1.478684
ED 4012 0.666840
ED 4013 0.301726
ED 4014 1.427498
ED 4015 -1.204389
ED 4016 -2.442952
ED 4017 0.724361
ED 4018 1.276634
ED 4019 0.599496
ED 4020 -0.919672
ED 4021 1.088550
ED 4022 -2.162848
ED 4023 -1.449180
ED 4024 -0.740914
ED 4025 -1.644595
ED 4026 -2.558749
ED 4027 -0.834191
ED 4028 -2.540034
ED 4029 -0.377465
ED 4030 -1.694466
ED 4031 -0.320010
ED 4032 0.645346
ED 4033 -1.221590
ED 4034 -0.224013
ED 4035 2.290456
ED 4036 -0.626097
ED 4037 -0.220819
ED 4038 -0.703609
ED 4039 0.735348
ED 4040 1.202029
ED 4041 1.551584
ED 4042 1.258792
ED 4043 0.327183
ED 4044 0.141486
ED 4045 1.347125
ED 4046 -1.421524
ED 4047 -1.005311
ED 4048 0.120735
ED 4049 0.357791
ED 4050 -1.443241
ED 4051 -1.261039
ED 4052 -1.515480
ED 4053 -2.438113
ED 4054 0.639118
ED 4055 0.267287
ED 4056 0.021967
ED 4057 -1.505785
ED 4058 1.758747
ED 4059 1.315930
ED 4060 0.994429
ED 4061 -1.861653
ED 4062 0.259463
ED 4063 0.156337
ED 4064 1.044266
ED 4065 -1.444237
ED 4066 0.573184
ED 4067 -1.860777
ED 4068 -0.030024
ED 4069 -1.008810
ED 4070 -0.376796
ED 4071 -0.236006
ED 4072 2.261299
ED 4073 -0.015850
ED 4074 0.873620
ED 4075 2.510901
ED 4076 0.218365
ED 4077 0.388883
ED 4078 0.734444
ED 4079 0.103286
ED 4080 2.065779
ED 4081 -1.265848
ED 4082 0.574913
ED 4083 -0.565642
ED 4084 -1.677372
ED 4085 1.209190
ED 4086 0.085694
ED 4087 -0.434482
ED 4088 -0.632601
ED 4089 -0.918923
ED 4090 -0.514360
ED 4091 -0.147674
ED 4092 0.216668
ED 4093 -0.714587
ED 4094 -1.835169
ED 4095 -1.067068
ED 4096 -0.158372
ED 4097 -0.504092
ED 4098 -2.644547
ED 4099 -0.135765
ED 4100 -0.421953
ED 4101 -0.200596
ED 4102 0.157694
ED 4103 0.551637
ED 4104 1.534248
ED 4105 0.366397
ED 4106 0.954698
ED 4107 1.111290
ED 4108 1.072105
ED 4110 -1.759905
ED 4111 -1.826584
ED 4112 -0.014320
ED 4113 -2.911843
ED 4114 0.845945
ED 4115 0.175890
ED 4116 -2.025419
ED 4117 -0.036812
ED 4118 0.025614
ED 4119 -2.547376
ED 4120 -1.938563
ED 4121 -1.705521
ED 4122 -2.536004
ED 4123 -0.765767
ED 4124 -0.786926
ED 4125 -1.193004
ED 4126 -3.581366
ED 4127 -1.585574
ED 4128 -2.116313
ED 4129 -1.994886
ED 4130 -2.098073
ED 4131 -0.562824
ED 4132 -3.962295
ED 4133 -2.011512
ED 4134 -1.402321
ED 4135 -1.111561
ED 4136 -0.722330
ED 4137 -1.112311
ED 4138 -1.990633
ED 4139 0.412680
ED 4140 0.887110
ED 4141 -0.103012
ED 4142 0.531294
ED 4143 0.561296
ED 4144 1.314304
ED 4145 1.219017
ED 4146 -1.421508
ED 4147 2.616659
ED 4148 1.853008
ED 4149 0.756226
ED 4150 -1.073506
ED 4151 -1.360694
ED 4152 -1.677272
ED 4153 0.132741
ED 4154 0.220219
ED 4155 -1.371122
ED 4156 -0.286472
ED 4157 -0.328668
ED 4158 -2.683343
ED 4159 -1.308502
ED 4161 -2.889051
ED 4162 -1.747559
ED 4163 0.344922
ED 4164 0.674757
ED 4165 1.630268
ED 4166 -0.382972
ED 4167 0.200140
ED 4168 2.482847
ED 4169 0.724158
ED 4170 -0.947871
ED 4171 1.126088
ED 4172 0.012014
ED 4173 -1.217115
ED 4174 0.524602
ED 4175 -1.536060
ED 4176 -0.005823
ED 4177 -0.481378
ED 4178 -2.375168
ED 4179 2.696934
ED 4180 -0.442939
ED 4181 -0.739693
ED 4182 -0.255525
ED 4183 0.904802
ED 4184 -1.782844
ED 4185 -2.258562
ED 4186 -1.713889
ED 4187 -2.965268
ED 4188 1.794679
ED 4189 -1.205471
ED 4190 -0.788727
ED 4191 2.412884
ED 4192 0.767076
ED 4193 -1.552325
ED 4194 2.166734
ED 4195 -0.117672
ED 4196 2.561663
ED 4197 0.969988
ED 4198 1.740013
ED 4199 0.920691
ED 4200 -1.713170
ED 4201 -1.170776
ED 4202 2.058039
ED 4203 -1.534653
ED 4204 -0.438396
ED 4205 -0.025897
ED 4206 0.576355
ED 4207 -2.491005
ED 4208 0.965600
ED 4209 0.755912
ED 4210 -0.040639
ED 4211 1.373761
ED 4212 2.651835
ED 4213 -1.382484
ED 4214 -1.936982
ED 4215 0.703939
ED 4216 2.078195
ED 4217 0.040199
ED 4218 0.412394
ED 4219 2.876897
ED 4220 1.290460
ED 4221 0.789897
ED 4222 -0.219760
ED 4223 -0.263530
ED 4224 -1.942963
ED 4225 1.353680
ED 4226 -0.423930
ED 4227 -1.240084
ED 4228 -0.666019
ED 4229 -0.778602
ED 4230 -0.191561
ED 4231 -0.211213
ED 4232 2.125301
ED 4233 -1.773508
ED 4234 0.102076
ED 4235 -1.848235
ED 4236 1.724758
ED 4237 1.181034
ED 4238 -0.591880
ED 4239 -2.539097
ED 4240 1.351677
ED 4241 0.698770
ED 4243 -2.599852
ED 4244 -0.609714
ED 4250 0.649398
ED 4251 1.586372
ED 4253 1.706693
ED 4254 0.570811
ED 4256 -2.057278
ED 4257 0.255915
ED 4258 -1.909812
ED 4259 -1.699781
ED 4260 -3.026292
ED 4261 -2.527705
ED 4262 -0.667033
ED 4263 -2.254850
ED 4264 -2.110279
ED 4265 -2.169960
ED 4266 -1.860376
ED 4267 -0.818752
ED 4268 0.415807
ED 4269 -0.282950
ED 4270 -2.228692
ED 4271 -0.132655
ED 4272 -0.456956
ED 4273 -1.305767
ED 4274 -3.332317
ED 4275 -4.180856
ED 4276 0.079391
ED 4277 -1.357458
ED 4278 1.798369
ED 4279 -1.723095
ED 4280 0.291105
ED 4281 -1.838907
ED 4282 1.213884
ED 4283 -0.171372
ED 4284 1.390882
ED 4285 -0.789817
ED 4286 1.723639
ED 4287 -0.450029
ED 4288 -0.385541
ED 4289 -0.220533
ED 4290 -0.143185
ED 4292 -0.054060
ED 4293 1.309033
ED 4294 -0.649763
ED 4295 -0.379388
ED 4296 0.155551
ED 4297 0.041323
ED 4298 -0.051641
ED 4299 0.451411
ED 4300 -0.530494
ED 4301 1.082926
ED 4302 0.390123
ED 4303 -2.849815
ED 4304 -3.661879
ED 4305 1.232650
ED 4306 -0.144061
ED 4307 0.710914
ED 4308 -1.169433
ED 4309 0.692719
ED 4310 0.440502
ED 4311 2.306493
ED 4312 1.263345
ED 4313 0.010144
ED 4314 0.392972
ED 4315 -2.647211
ED 4316 1.664018
ED 4317 2.611943
ED 4318 -1.124406
ED 4319 2.458649
ED 4320 2.754252
ED 4321 1.633861
ED 4322 -1.169538
ED 4323 2.034785
ED 4324 1.122805
ED 4325 0.710069
ED 4326 1.401927
ED 4327 0.826092
ED 4328 0.124542
ED 4329 2.442897
ED 4330 5.170929
ED 4331 1.816739
ED 4332 -0.802733
ED 4333 -0.330938
ED 4334 2.469267
ED 4335 -0.660017
ED 4336 2.735144
ED 4337 -0.000893
ED 4338 2.424639
ED 4339 -0.663374
ED 4340 -0.549070
ED 4341 -1.204469
ED 4342 -1.376026
ED 4343 0.467331
ED 4344 1.080933
ED 4345 2.473455
ED 4346 1.955494
ED 4347 -0.282209
ED 4348 -0.676517
ED 4349 0.270085
ED 4350 1.204025
ED 4351 0.386179
ED 4352 -0.549479
ED 4353 1.259428
ED 4354 1.079830
ED 4355 1.816941
ED 4356 0.666778
ED 4357 1.290291
ED 4358 1.785544
ED 4359 0.119614
ED 4360 1.132466
ED 4361 -8.670439
ED 4363 1.051392
ED 4364 1.860086
ED 4366 0.699708
ED 4368 0.143611
ED 4369 -1.170224
ED 4370 -0.445557
ED 4371 1.614096
ED 4372 1.412385
ED 4373 -0.272970
ED 4374 1.936969
ED 4375 1.565332
ED 4376 0.569745
ED 4377 1.570407
ED 4378 -0.977114
ED 4379 1.113913
ED 4380 1.513415
ED 4381 0.342501
ED 4382 1.532636
ED 4383 -1.844182
ED 4384 2.542365
ED 4385 0.174540
ED 4386 0.671880
ED 4387 -1.933382
ED 4388 -1.130543
ED 4389 -1.058041
ED 4390 0.318665
ED 4391 -3.144505
ED 4392 1.030827
ED 4393 -0.878934
ED 4394 -0.612141
ED 4395 1.479130
ED 4396 -0.662912
ED 4397 3.567283
ED 4398 -1.035351
ED 4399 2.593460
ED 4400 2.232015
ED 4401 -0.141548
ED 4402 1.633463
ED 4403 -1.082970
ED 4404 1.609408
ED 4405 1.998773
ED 4406 -0.196009
ED 4407 2.050439
ED 4408 1.995847
ED 4409 -0.879063
ED 4410 -2.003482
ED 4411 -1.075435
ED 4412 0.345100
ED 4413 -0.235225
ED 4414 -0.440868
ED 4415 0.220296
ED 4416 0.545582
ED 4417 -1.190066
ED 4418 -0.072679
ED 4419 0.801211
ED 4420 -0.745117
ED 4421 0.867492
ED 4422 -3.262619
ED 4423 0.610127
ED 4424 -1.875511
ED 4425 0.784649
ED 4426 0.606175
ED 4427 -0.606494
ED 4428 -0.618847
ED 4429 0.738502
ED 4430 -0.362452
ED 4431 -0.871865
ED 4432 -0.795467
ED 4433 -1.137066
ED 4434 0.650766
ED 4435 -0.421954
ED 4436 2.481339
ED 4437 1.020790
ED 4438 -0.304855
ED 4439 2.351862
ED 4440 -1.788698
ED 4441 0.184869
ED 4442 -2.712446
ED 4443 -0.979836
ED 4444 2.214820
ED 4445 -0.582456
ED 4446 -0.834424
ED 4447 0.913491
ED 4448 0.165025
ED 4449 1.301898
ED 4450 -0.197034
ED 4451 -0.489795
ED 4452 3.360928
ED 4453 -0.712892
ED 4454 2.698563
ED 4455 -1.213293
ED 4456 -0.417631
ED 4457 -0.986264
ED 4458 1.572581
ED 4459 -0.663310
ED 4460 -1.919613
ED 4461 0.327978
ED 4462 0.443559
ED 4463 1.906997
ED 4464 1.614089
ED 4465 -0.235530
ED 4466 -0.674413
ED 4467 -1.028381
ED 4468 0.514421
ED 4469 1.695000
ED 4470 1.859776
ED 4471 -0.360468
ED 4472 0.274474
ED 4473 1.996926
ED 4474 0.180960
ED 4475 1.684183
ED 4476 1.886708
ED 4477 -1.130630
ED 4478 0.706050
ED 4479 1.672202
ED 4480 1.354880
ED 4481 3.161213
ED 4482 0.744551
ED 4483 -0.204446
ED 4484 -0.572083
ED 4485 0.211036
ED 4486 -0.024047
ED 4487 0.295918
ED 4488 2.966312
ED 4489 0.573597
ED 4490 0.246081
ED 4491 -0.652931
ED 4492 -0.364309
ED 4493 0.317360
ED 4494 2.468663
ED 4495 -0.147625
ED 4496 -0.046155
ED 4497 0.621863
ED 4498 0.730808
ED 4499 0.139648
ED 4500 -1.364865
ED 4501 1.309567
ED 4502 0.893700
ED 4503 -0.417318
ED 4504 -0.842494
ED 4505 1.153050
ED 4508 -2.393730
ED 4509 -1.560037
ED 4512 -0.617547
ED 4513 0.487897
ED 4514 -0.071666
ED 4516 -2.143662
ED 4517 2.271927
ED 4518 0.273103
ED 4519 -1.018162
ED 4520 -0.401169
ED 4521 -0.875446
ED 4522 -1.082415
ED 4523 1.197812
ED 4524 -0.144702
ED 4525 0.695268
ED 4526 0.563054
ED 4527 -0.054457
ED 4528 0.572406
ED 4529 1.129106
ED 4530 0.252452
ED 4531 0.950499
ED 4532 1.581333
ED 4533 0.946152
ED 4534 0.946672
ED 4535 0.067203
ED 4536 -0.008752
ED 4537 0.085735
ED 4538 -1.174077
ED 4539 2.477309
ED 4540 -0.332161
ED 4541 -2.082934
ED 4542 0.751857
ED 4543 0.013616
ED 4544 -1.828792
ED 4545 0.680647
ED 4546 -0.234342
ED 4547 -1.195478
ED 4548 -0.591046
ED 4549 0.223206
ED 4550 -0.395232
ED 4551 0.023484
ED 4552 -1.426837
ED 4553 0.625765
ED 4554 0.243264
ED 4555 -0.520658
ED 4556 -1.669338
ED 4557 2.258588
ED 4558 -1.317842
ED 4559 -1.883972
ED 4560 -1.059822
ED 4561 1.113196
ED 4562 -0.869443
ED 4563 -0.353615
ED 4564 -0.923262
ED 4565 -1.572609
ED 4566 -4.223458
ED 4567 0.018884
ED 4568 -0.980056
ED 4569 0.848641
ED 4570 0.270336
ED 4571 -1.413412
ED 4572 0.297972
ED 4573 2.298949
ED 4574 -3.407053
ED 4575 1.888671
ED 4576 2.449209
ED 4577 -1.645763
ED 4578 0.268191
ED 4579 1.655615
ED 4580 0.627507
ED 4582 2.826867
ED 4583 1.965420
ED 4584 2.321468
ED 4585 1.091042
ED 4586 1.643209
ED 4587 -1.409394
ED 4588 -0.214189
ED 4589 2.409786
ED 4590 3.312105
ED 4591 0.464808
ED 4592 1.260524
ED 4593 1.597462
ED 4594 2.034533
ED 4595 0.812278
ED 4596 0.828548
ED 4597 2.125927
ED 4598 0.446893
ED 4599 2.078050
ED 4600 2.194977
ED 4601 1.121506
ED 4602 2.466561
ED 4603 -0.346688
ED 4604 -1.392713
ED 4605 0.833671
ED 4606 1.698818
ED 4607 1.026218
ED 4608 1.568022
ED 4609 -0.866111
ED 4610 0.577679
ED 4611 0.234064
ED 4612 1.098863
ED 4613 -0.163495
ED 4614 -0.090192
ED 4615 -0.396980
ED 4616 2.079764
ED 4617 -0.955708
ED 4618 1.793355
ED 4619 1.173218
ED 4620 0.730187
ED 4621 -0.603637
ED 4622 1.230374
ED 4623 0.705666
ED 4624 0.651406
ED 4625 2.263812
ED 4626 1.921516
ED 4627 1.253582
ED 4628 3.215185
ED 4629 -0.490516
ED 4630 2.531946
ED 4631 2.192206
ED 4632 1.457878
ED 4633 0.306143
ED 4634 1.101551
ED 4635 -0.672874
ED 4636 -0.169723
ED 4637 1.891335
ED 4638 -0.081778
ED 4639 -0.318433
ED 4640 1.078766
ED 4641 2.193371
ED 4642 -1.190620
ED 4643 0.377846
ED 4644 1.056006
ED 4645 -0.312100
ED 4646 -0.589080
ED 4647 1.443359
ED 4648 1.902152
ED 4649 -0.788837
ED 4650 1.125672
ED 4651 1.766750
ED 4652 0.433076
ED 4653 -0.129307
ED 4654 0.140729
ED 4655 2.487380
ED 4656 1.632470
ED 4657 -0.654372
ED 4658 1.517100
ED 4659 0.451320
ED 4660 1.091090
ED 4661 0.271583
ED 4662 1.106933
ED 4663 1.486876
ED 4664 0.582483
ED 4665 -0.080826
ED 4666 0.175676
ED 4667 -0.045140
ED 4668 -0.553426
ED 4669 -1.111820
ED 4670 2.213987
ED 4671 -0.118032
ED 4672 -3.267843
ED 4673 0.680677
ED 4674 -0.575681
ED 4675 0.913979
ED 4676 -0.197937
ED 4677 0.006046
ED 4678 -0.006499
ED 4679 0.895544
ED 4680 1.000179
ED 4681 3.172656
ED 4682 0.877111
ED 4683 2.071681
ED 4684 -1.068641
ED 4685 -0.546673
ED 4686 -0.477421
ED 4687 0.049377
ED 4688 -1.188251
ED 4689 -0.104366
ED 4690 -1.025397
ED 4691 1.192416
ED 4692 0.044635
ED 4693 2.287878
ED 4694 0.102878
ED 4695 1.035078
ED 4696 -0.407644
ED 4697 0.299169
ED 4698 2.732927
ED 4699 0.748120
ED 4700 1.036083
ED 4701 -0.269334
ED 4702 2.088744
ED 4703 2.194655
ED 4704 0.005361
ED 4705 -0.090540
ED 4706 2.228117
ED 4707 0.808389
ED 4708 2.445912
ED 4709 -1.376821
ED 4710 2.870209
ED 4711 2.682249
ED 4712 -0.546562
ED 4713 0.239523
ED 4714 -0.147306
ED 4715 -1.742562
ED 4716 -0.472917
ED 4717 -2.600872
ED 4718 3.265793
ED 4719 -1.950596
ED 4720 -0.368315
ED 4721 -0.207923
ED 4722 -0.657222
ED 4723 -1.922263
ED 4724 -0.115613
ED 4725 -1.929102
ED 4726 0.151914
ED 4727 1.124814
ED 4728 -3.235184
ED 4729 0.520622
ED 4730 1.078013
ED 4731 -2.574154
ED 4732 0.864195
ED 4733 3.354333
ED 4734 -0.519906
ED 4735 0.010355
ED 4736 1.463688
ED 4737 0.390759
ED 4738 -0.572708
ED 4739 2.650428
ED 4740 0.964316
ED 4741 3.000786
ED 4742 -0.395161
ED 4743 1.135996
ED 4744 0.501822
ED 4745 -1.979298
ED 4746 -2.591748
ED 4747 0.028350
ED 4748 0.690613
ED 4749 1.758774
ED 4750 2.091486
ED 4751 2.707530
ED 4752 0.217783
ED 4753 1.059729
ED 4754 0.326773
ED 4755 0.918384
ED 4756 -0.369148
ED 4757 1.124004
ED 4758 1.050246
ED 4759 -0.398591
ED 4760 1.895568
ED 4761 0.713792
ED 4762 1.262712
ED 4763 1.061720
ED 4764 -0.018720
ED 4765 1.588136
ED 4766 1.696842
ED 4767 0.886668
ED 4768 3.158724
ED 4769 1.989890
ED 4770 0.655836
ED 4771 0.872488
ED 4772 -2.644951
ED 4773 1.721580
ED 4774 -1.116917
ED 4775 -0.127234
ED 4776 0.147783
ED 4777 -0.821706
ED 4778 0.451340
ED 4779 1.068328
ED 4780 -0.660910
ED 4781 1.243555
ED 4782 0.831889
ED 4783 3.214900
ED 4784 1.007210
ED 4785 0.290961
ED 4786 1.386001
ED 4787 -1.400194
ED 4788 0.885829
ED 4789 0.012217
ED 4790 -0.785842
ED 4791 -1.356726
ED 4792 1.007630
ED 4793 -0.270752
ED 4794 -0.106407
ED 4795 -1.761892
ED 4796 -1.410014
ED 4797 1.001669
ED 4798 -0.029120
ED 4799 -0.066807
ED 4800 -2.212833
ED 4801 0.557908
ED 4802 1.369106
ED 4803 1.415573
ED 4804 1.860527
ED 4805 2.106450
ED 4806 0.112090
ED 4807 0.220176
ED 4808 -0.232094
ED 4809 1.115204
ED 4810 2.493825
ED 4811 0.265567
ED 4812 0.954400
ED 4813 -0.118913
ED 4814 0.000230
ED 4815 -0.717455
ED 4816 -0.510524
ED 4817 0.571727
ED 4818 -0.915016
ED 4819 1.073658
ED 4820 -1.326852
ED 4821 -1.646868
ED 4822 0.818512
ED 4823 2.109351
ED 4824 -1.115575
ED 4825 0.928490
ED 4826 0.720822
ED 4827 0.515836
ED 4828 2.420617
ED 4829 -0.419121
ED 4830 2.229434
ED 4831 1.080065
ED 4832 0.932667
ED 4833 0.484491
ED 4834 1.318577
ED 4835 0.648540
ED 4836 0.570573
ED 4837 -0.604066
ED 4838 1.922552
ED 4839 0.819239
ED 4840 0.123661
ED 4841 0.070258
ED 4842 0.686192
ED 4843 3.662091
ED 4844 0.522465
ED 4845 0.931450
ED 4846 -0.032964
ED 4847 0.663538
ED 4848 0.552706
ED 4849 -0.888081
ED 4850 -0.006955
ED 4851 0.077130
ED 4852 -1.753843
ED 4853 3.934742
ED 4854 0.693279
ED 4855 4.448600
ED 4856 0.629510
ED 4857 0.530750
ED 4858 -2.849041
ED 4862 -1.249672
ED 4863 -0.057680
ED 4864 3.526946
ED 4865 0.635713
ED 4866 0.670956
ED 4867 -0.534851
ED 4868 0.388017
ED 4869 -0.248455
ED 4870 3.031864
ED 4871 2.695424
ED 4872 3.078546
ED 4873 2.104753
ED 4874 -0.362524
ED 4875 0.376507
ED 4876 -5.296167
ED 4877 0.661560
ED 4878 -0.703986
ED 4879 -0.390813
ED 4880 1.609746
ED 4881 -0.062892
ED 4882 1.937081
ED 4883 1.440549
ED 4885 1.907887
ED 4886 1.205419
ED 4887 0.171719
ED 4888 0.369753
ED 4889 0.400869
ED 4890 4.890127
ED 4891 0.872961
ED 4892 -0.262140
ED 4893 0.488957
ED 4894 1.016006
ED 4895 -1.401665
ED 4896 0.783988
ED 4897 -0.722744
ED 4898 -1.643441
ED 4899 -1.076780
ED 4900 1.699666
ED 4901 -0.464817
ED 4902 -2.044504
ED 4903 -2.011541
ED 4904 0.313785
ED 4905 -1.565586
ED 4906 -1.117951
ED 4907 1.412701
ED 4908 1.734163
ED 4909 0.693647
ED 4910 1.277723
ED 4911 -0.355875
ED 4912 0.912595
ED 4913 1.935350
ED 4914 2.595803
ED 4915 -1.390367
ED 4916 1.525742
ED 4917 0.807393
ED 4918 -1.215117
ED 4919 -0.736369
ED 4920 -0.978375
ED 4921 2.747637
ED 4922 1.217062
ED 4923 -2.940381
ED 4924 1.249324
ED 4925 4.695402
ED 4926 1.198407
ED 4927 -1.620144
ED 4928 -0.515200
ED 4929 3.039093
ED 4930 -0.737093
ED 4931 0.315466
ED 4932 0.315256
ED 4933 0.444436
ED 4934 -1.872235
ED 4935 0.627200
ED 4936 3.682233
ED 4937 -1.935989
ED 4938 2.359471
ED 4939 1.109846
ED 4940 2.466310
ED 4941 -0.191107
ED 4942 -1.726781
ED 4943 2.689752
ED 4944 -1.333055
ED 4945 -2.457977
ED 4946 2.092906
ED 4947 -0.627131
ED 4948 1.823094
ED 4949 -1.465592
ED 4950 -0.591195
ED 4951 1.523482
ED 4952 0.301805
ED 4953 1.426272
ED 4954 1.919606
ED 4955 -1.489757
ED 4956 -0.505699
ED 4957 0.100870
ED 4958 0.181875
ED 4959 -0.294843
ED 4960 -1.138117
ED 4961 0.057406
ED 4962 -0.256534
ED 4963 -0.459154
ED 4964 -0.775230
ED 4965 0.227518
ED 4966 -0.541973
ED 4967 -2.479610
ED 4968 1.250962
ED 4969 -0.393221
ED 4970 0.080564
ED 4971 1.250716
ED 4972 1.865887
ED 4973 -0.082666
