Type ID Timeoffset
ED 861 6.983170
ED 862 6.470604
ED 863 5.758063
ED 864 6.121321
ED 865 5.277531
ED 866 7.088880
ED 867 5.970882
ED 868 6.391366
ED 869 5.574341
ED 870 5.737378
ED 871 6.404054
ED 872 5.595832
ED 873 6.141356
ED 874 5.681180
ED 875 5.876132
ED 876 5.436661
ED 877 6.158919
ED 878 2.915014
ED 879 5.729466
ED 880 6.324540
ED 881 5.136028
ED 882 6.431432
ED 883 6.257350
ED 884 6.204991
ED 885 4.898632
ED 886 5.548768
ED 887 5.667495
ED 888 5.691588
ED 889 5.037036
ED 890 4.086400
ED 891 7.171247
ED 892 6.993819
ED 893 6.656285
ED 894 8.579253
ED 895 6.536316
ED 896 4.874016
ED 897 7.014047
ED 898 7.880909
ED 899 5.660556
ED 900 5.174927
ED 901 3.349000
ED 902 5.741281
ED 903 5.983004
ED 904 6.497105
ED 905 6.916753
ED 906 5.003570
ED 907 5.897239
ED 908 5.841410
ED 909 7.167461
ED 910 4.475757
ED 911 3.808612
ED 912 3.813602
ED 913 8.276563
ED 914 3.886788
ED 915 4.038492
ED 916 3.768092
ED 917 4.504329
ED 918 6.407983
ED 919 5.011515
ED 920 6.557022
ED 921 6.435098
ED 922 6.427597
ED 923 6.366818
ED 924 5.755367
ED 925 5.180140
ED 926 5.302682
ED 927 5.864291
ED 928 7.392468
ED 929 5.691787
ED 930 4.429797
ED 931 6.115418
ED 932 5.967597
ED 933 6.028240
ED 934 3.617222
ED 935 5.707233
ED 936 5.730019
ED 937 4.736048
ED 938 6.973716
ED 939 6.259771
ED 940 5.976730
ED 941 9.264277
ED 942 6.176399
ED 943 6.273930
ED 944 3.621421
ED 945 6.901554
ED 946 6.873304
ED 947 7.183840
ED 948 5.910783
ED 949 7.612870
ED 950 7.423832
ED 951 8.030519
ED 952 6.092056
ED 953 6.588393
ED 954 7.257859
ED 955 6.117945
ED 956 6.826867
ED 957 4.495285
ED 958 4.038897
ED 959 6.140741
ED 960 5.997257
ED 961 7.541180
ED 962 4.808666
ED 963 7.659401
ED 964 5.296013
ED 965 5.382913
ED 966 7.286624
ED 967 4.019752
ED 968 6.303673
ED 969 5.270384
ED 970 7.048633
ED 971 7.234897
ED 972 7.761402
ED 973 6.604150
ED 974 6.596561
ED 975 8.163721
ED 976 5.136196
ED 977 5.651039
ED 978 5.650270
ED 979 5.968177
ED 980 9.677438
ED 981 7.024230
ED 982 6.534591
ED 983 6.255661
ED 984 4.974775
ED 985 3.881347
ED 986 7.002396
ED 987 7.134542
ED 988 6.237985
ED 989 5.505087
ED 990 4.396951
ED 991 5.609260
ED 992 6.302698
ED 993 6.806444
ED 994 3.447846
ED 995 6.785841
ED 996 6.130202
ED 997 5.844900
ED 998 7.266676
ED 999 3.997686
ED 1000 6.526662
ED 1001 5.168422
ED 1002 6.937129
ED 1003 5.058349
ED 1004 4.497167
ED 1005 5.488139
ED 1006 6.440053
ED 1007 6.209034
ED 1008 5.970020
ED 1009 6.748411
ED 1010 7.231193
ED 1011 5.254694
ED 1012 4.798192
ED 1013 5.872575
ED 1014 5.556979
ED 1015 5.587679
ED 1016 5.755171
ED 1017 5.072329
ED 1018 7.562972
ED 1019 5.785016
ED 1020 5.432724
ED 1021 5.910432
ED 1023 4.873762
ED 1024 7.980514
ED 1025 5.626141
ED 1026 5.224006
ED 1027 5.750341
ED 1028 4.041008
ED 1029 6.446432
ED 1030 6.324352
ED 1031 6.015100
ED 1032 7.252702
ED 1033 7.297267
ED 1034 5.433021
ED 1035 4.297909
ED 1036 5.910350
ED 1037 5.290118
ED 1038 8.648219
ED 1039 5.408202
ED 1040 4.844623
ED 1041 8.135873
ED 1042 5.706949
ED 1043 4.161138
ED 1044 2.630631
ED 1045 8.502979
ED 1046 5.390587
ED 1047 4.759341
ED 1048 4.964531
ED 1049 2.407916
ED 1050 3.025178
ED 1051 4.226627
ED 1052 3.555730
ED 1053 4.612136
ED 1054 2.777732
ED 1055 4.303454
ED 1056 4.818062
ED 1057 3.380956
ED 1058 5.156756
ED 1059 2.987499
ED 1060 4.172925
ED 1061 5.631669
ED 1062 5.456676
ED 1063 6.543269
ED 1064 3.461191
ED 1065 4.625627
ED 1066 5.954413
ED 1067 7.023686
ED 1068 5.942547
ED 1069 2.360231
ED 1070 9.789300
ED 1071 5.921896
ED 1072 4.463579
ED 1073 4.618760
ED 1074 4.730993
ED 1075 5.234601
ED 1076 5.346688
ED 1077 6.250893
ED 1078 4.672651
ED 1079 3.471825
ED 1080 5.585328
ED 1081 5.162480
ED 1082 7.181517
