ED ID NormlizedTimeoffset
ED 3738 0.752345
ED 3739 2.409413
ED 3740 0.657316
ED 3741 0.810774
ED 3742 2.244450
ED 3743 3.316658
ED 3744 0.907203
ED 3745 -0.409963
ED 3746 2.768332
ED 3747 1.900351
ED 3748 -1.127603
ED 3749 2.620177
ED 3750 -0.563063
ED 3751 1.076691
ED 3752 -1.274559
ED 3753 -0.329055
ED 3754 -1.748018
ED 3755 -0.067870
ED 3756 1.103752
ED 3757 2.579188
ED 3758 0.119276
ED 3759 3.563158
ED 3760 1.321768
ED 3761 0.838116
ED 3762 3.427356
ED 3763 1.777207
ED 3764 0.826479
ED 3765 1.172746
ED 3766 1.197287
ED 3767 1.690677
ED 3768 1.230303
ED 3769 1.975870
ED 3770 2.978953
ED 3771 2.161912
ED 3772 1.098345
ED 3773 -1.532940
ED 3774 0.220928
ED 3775 0.840142
ED 3776 -1.266479
ED 3777 0.110897
ED 3778 -0.234892
ED 3779 1.158253
ED 3780 -1.430982
ED 3781 -0.672670
ED 3782 -1.103009
ED 3783 0.463003
ED 3784 1.624068
ED 3785 -3.697938
ED 3786 1.261076
ED 3787 1.758264
ED 3788 0.471188
ED 3789 2.717292
ED 3791 0.096649
ED 3792 0.453401
ED 3793 3.338761
ED 3794 1.768296
ED 3795 2.139281
ED 3796 -0.358921
ED 3797 0.505873
ED 3798 1.442050
ED 3799 -0.380197
ED 3800 -1.355054
ED 3801 -0.325966
ED 3802 1.803751
ED 3803 0.826020
ED 3804 0.453700
ED 3805 1.934959
ED 3806 0.237711
ED 3807 -0.224572
ED 3808 -1.086308
ED 3809 -3.313774
ED 3810 -2.067387
ED 3811 -1.639456
ED 3812 -0.835731
ED 3813 0.695216
ED 3814 -1.298865
ED 3815 2.112479
ED 3816 1.428020
ED 3817 1.801978
ED 3818 3.030068
ED 3819 -0.800714
ED 3820 0.499982
ED 3821 3.425809
ED 3822 -1.275471
ED 3823 2.066928
ED 3824 -3.544069
ED 3825 -0.584115
ED 3826 -1.530617
ED 3827 2.490520
ED 3828 2.941775
ED 3829 0.740392
ED 3830 -0.215418
ED 3831 4.290006
ED 3832 2.307471
ED 3833 -1.096929
ED 3834 1.531473
ED 3835 -2.617656
ED 3836 0.848476
ED 3837 0.407210
ED 3838 2.986180
ED 3839 0.924090
ED 3840 -3.980758
ED 3841 -5.539316
ED 3842 -2.041365
ED 3843 -3.556847
ED 3844 1.548301
ED 3845 2.461637
ED 3846 0.027601
ED 3847 1.004470
ED 3848 -0.981693
ED 3849 0.531992
ED 3850 2.826657
ED 3851 1.147931
ED 3852 1.536261
ED 3853 -1.532815
ED 3854 2.114032
ED 3855 0.726210
ED 3856 1.618764
ED 3857 0.774465
ED 3858 -3.176662
ED 3859 -1.537337
ED 3860 0.689889
ED 3861 -0.495132
ED 3862 -0.125323
ED 3863 -1.685541
ED 3864 1.400161
ED 3865 0.540467
ED 3866 -0.585048
ED 3867 -1.280789
ED 3868 2.066225
ED 3869 -1.280604
ED 3870 -3.205881
ED 3871 0.532901
ED 3872 0.914398
ED 3873 1.564467
ED 3874 2.055745
ED 3875 -2.117607
ED 3876 -1.761088
ED 3877 -0.281567
ED 3878 -0.863276
ED 3879 0.883435
ED 3880 -0.660528
ED 3881 -0.703805
ED 3882 2.079021
ED 3883 1.950317
ED 3884 -3.847253
ED 3885 -1.266137
ED 3886 1.180202
ED 3887 0.943241
ED 3888 -0.948111
ED 3889 -0.478063
ED 3890 0.823000
ED 3891 3.356203
ED 3892 -0.111181
ED 3893 1.564641
ED 3894 1.163125
ED 3895 -1.613049
ED 3896 0.785110
ED 3897 -0.787365
ED 3898 -2.885181
ED 3899 -2.140976
ED 3900 -0.603374
ED 3901 -3.070519
ED 3902 -3.001687
ED 3903 1.432589
ED 3904 -0.343672
ED 3905 1.388305
ED 3906 -2.636986
ED 3907 -1.498579
ED 3908 0.096004
ED 3909 -2.355414
ED 3910 -3.073149
ED 3911 -5.739529
ED 3912 -2.430877
ED 3913 -1.633367
ED 3914 -0.728610
ED 3915 -1.042552
ED 3916 -1.875218
ED 3917 -3.579171
ED 3918 -3.099886
ED 3919 -3.166925
ED 3920 -2.296656
ED 3921 -3.939686
ED 3922 -2.377958
ED 3923 -1.116685
ED 3924 0.000572
ED 3925 -0.585599
ED 3926 -0.132561
ED 3927 3.019938
ED 3928 0.018890
ED 3929 -0.437087
ED 3930 0.537225
ED 3931 -2.019667
ED 3932 1.873340
ED 3933 1.494889
ED 3934 0.485070
ED 3935 -1.723059
ED 3936 -1.687576
ED 3937 1.966905
ED 3938 -3.434591
ED 3939 -0.812953
ED 3940 -0.341212
ED 3941 -1.138388
ED 3942 -1.986094
ED 3943 -1.308301
ED 3944 0.324721
ED 3945 -1.926991
ED 3946 -3.932434
ED 3947 -4.234483
ED 3948 1.247399
ED 3949 -3.194048
ED 3950 -0.922831
ED 3951 1.580141
ED 3952 0.973977
ED 3953 -1.076231
ED 3954 0.746142
ED 3955 -0.497825
ED 3956 1.526046
ED 3957 1.662961
ED 3958 1.226480
ED 3959 -1.528427
ED 3960 -0.775091
ED 3961 -0.031988
ED 3962 10.077471
ED 3963 -1.031530
ED 3964 -1.003540
ED 3965 1.096998
ED 3966 0.632960
ED 3967 0.391865
ED 3968 0.608220
ED 3969 -0.775345
ED 3970 1.551405
ED 3971 -0.596550
ED 3972 -0.313266
ED 3973 -0.097277
ED 3974 0.213889
ED 3975 -0.748092
ED 3976 1.930679
ED 3977 -0.860229
ED 3978 -2.483826
ED 3979 -0.044662
ED 3980 0.295222
ED 3981 -0.640234
ED 3982 -1.887625
ED 3983 -0.302944
ED 3984 0.271013
ED 3985 1.176883
ED 3986 -1.277388
ED 3987 0.688119
ED 3988 -0.110246
ED 3989 -1.573625
ED 3990 0.589404
ED 3991 -0.263505
ED 3992 -0.012206
ED 3993 -0.421653
ED 3994 1.115044
ED 3995 -0.770078
ED 3996 -1.420292
ED 3997 -0.971828
ED 3998 -1.712343
ED 3999 2.704822
ED 4000 -1.093566
ED 4001 -0.390440
ED 4002 -3.333528
ED 4003 2.360080
ED 4004 2.809853
ED 4005 0.834172
ED 4006 -1.178210
ED 4007 -0.611817
ED 4008 2.257917
ED 4009 -2.748047
ED 4010 1.927911
ED 4011 1.423014
ED 4012 -1.606037
ED 4013 -0.793385
ED 4014 -0.149348
ED 4015 -3.109280
ED 4016 -2.541013
ED 4017 1.704536
ED 4018 0.428814
ED 4019 -0.932667
ED 4020 -0.697814
ED 4021 -1.766061
ED 4022 -3.990666
ED 4023 -3.138908
ED 4024 -0.168590
ED 4025 -3.373518
ED 4026 -3.593109
ED 4027 -2.768966
ED 4028 -2.910754
ED 4029 -2.106162
ED 4030 -3.710349
ED 4031 -1.632247
ED 4032 1.821628
ED 4033 -2.892384
ED 4034 -0.767254
ED 4035 3.550638
ED 4036 -0.787745
ED 4037 0.735358
ED 4038 -1.343012
ED 4039 0.641950
ED 4040 0.870500
ED 4041 -0.624331
ED 4042 -0.370921
ED 4043 -1.521322
ED 4044 0.499660
ED 4045 1.332431
ED 4046 -1.908413
ED 4047 -0.191845
ED 4048 0.342016
ED 4049 -0.539617
ED 4050 -1.797506
ED 4051 -2.619126
ED 4052 -1.784299
ED 4053 -6.885550
ED 4054 -2.533574
ED 4055 -0.860520
ED 4056 -1.842937
ED 4057 -2.230131
ED 4058 1.147443
ED 4059 -0.814147
ED 4060 2.037122
ED 4061 -2.306183
ED 4062 -0.893110
ED 4063 -1.822609
ED 4064 0.124293
ED 4065 -2.288566
ED 4066 1.295717
ED 4067 -3.123001
ED 4068 -1.529513
ED 4069 -1.247686
ED 4070 -0.847116
ED 4071 -1.569076
ED 4072 0.862794
ED 4073 -0.492298
ED 4074 -1.068190
ED 4075 0.731266
ED 4076 -0.291828
ED 4077 -0.367326
ED 4078 1.055855
ED 4079 -1.155827
ED 4080 0.455106
ED 4081 -0.332167
ED 4082 1.730470
ED 4083 0.016838
ED 4084 -2.958495
ED 4085 -1.261663
ED 4086 -2.398321
ED 4087 -1.195792
ED 4088 -1.967618
ED 4089 -1.695862
ED 4090 -2.007464
ED 4091 -0.333445
ED 4092 -2.263658
ED 4093 0.734990
ED 4094 -3.230805
ED 4095 -2.588913
ED 4096 -1.563361
ED 4097 -0.090594
ED 4098 -2.754939
ED 4099 -1.391096
ED 4100 -1.183867
ED 4101 -2.367897
ED 4102 -0.526393
ED 4103 3.757095
ED 4104 1.694428
ED 4105 4.383225
ED 4106 3.199310
ED 4107 2.496488
ED 4108 1.308511
ED 4110 -2.222360
ED 4111 -2.149610
ED 4112 2.192654
ED 4113 -3.429853
ED 4114 0.024246
ED 4115 0.355909
ED 4116 -2.777600
ED 4117 0.037937
ED 4118 -1.934713
ED 4119 -2.517489
ED 4120 -2.590264
ED 4121 -2.632015
ED 4122 -2.401520
ED 4123 -2.125088
ED 4124 -3.086985
ED 4125 -1.497937
ED 4126 -5.071100
ED 4127 -2.476528
ED 4128 -2.509153
ED 4129 -1.566819
ED 4130 -1.745991
ED 4131 -3.351680
ED 4132 -3.341584
ED 4133 -1.151149
ED 4134 -0.313067
ED 4135 -2.991236
ED 4136 -1.896697
ED 4137 -3.111873
ED 4138 -1.912767
ED 4139 0.297112
ED 4140 1.480268
ED 4141 -1.608397
ED 4142 -2.448349
ED 4143 -0.065943
ED 4144 -4.493875
ED 4145 0.991780
ED 4146 -3.096367
ED 4147 1.033389
ED 4148 -0.930741
ED 4149 -0.566352
ED 4150 -1.866673
ED 4151 -0.629016
ED 4152 -2.279127
ED 4153 1.516633
ED 4154 -0.331822
ED 4155 -2.245849
ED 4156 -2.063576
ED 4157 -1.810834
ED 4158 -5.207586
ED 4159 -2.285118
ED 4161 -2.741623
ED 4162 -2.913201
ED 4163 0.360720
ED 4164 -0.821649
ED 4165 0.379425
ED 4166 0.112933
ED 4167 0.588030
ED 4168 2.062422
ED 4169 -0.080257
ED 4170 -1.686366
ED 4171 0.164252
ED 4172 -1.124228
ED 4173 -0.837167
ED 4174 -1.177253
ED 4175 -1.876666
ED 4176 -0.349860
ED 4177 -1.456032
ED 4178 -2.159321
ED 4179 2.279496
ED 4180 -3.113642
ED 4181 -0.932668
ED 4182 -2.290882
ED 4183 0.428310
ED 4184 -2.974685
ED 4185 -4.727675
ED 4186 -2.025731
ED 4187 -2.206119
ED 4188 2.802085
ED 4189 -1.149459
ED 4190 -1.591434
ED 4191 3.414687
ED 4192 2.491960
ED 4193 -3.669372
ED 4194 2.084483
ED 4195 0.591818
ED 4196 1.204826
ED 4197 -1.107041
ED 4198 0.457499
ED 4199 2.287899
ED 4200 -0.097747
ED 4201 -1.221352
ED 4202 0.093052
ED 4203 -1.430182
ED 4204 -1.365271
ED 4205 0.373470
ED 4206 0.914621
ED 4207 -3.023146
ED 4208 0.513892
ED 4209 -0.610978
ED 4210 -3.561148
ED 4211 -1.100642
ED 4212 2.391186
ED 4213 -1.764241
ED 4214 -0.518979
ED 4215 1.797161
ED 4216 -0.679120
ED 4217 0.673973
ED 4218 0.132916
ED 4219 1.382673
ED 4220 -0.070526
ED 4221 -0.246253
ED 4222 0.718182
ED 4223 -0.979299
ED 4224 -1.440409
ED 4225 1.060434
ED 4226 -1.572870
ED 4227 -1.894305
ED 4228 -3.272554
ED 4229 -1.056733
ED 4230 0.093601
ED 4231 3.437297
ED 4232 0.657244
ED 4233 -2.130399
ED 4234 -1.092588
ED 4235 0.246220
ED 4236 1.268032
ED 4237 0.949423
ED 4238 -0.953444
ED 4239 -3.081275
ED 4240 -0.151444
ED 4241 1.733434
ED 4243 -2.889446
ED 4244 -0.764725
ED 4250 1.350842
ED 4251 -1.134514
ED 4253 0.426542
ED 4254 -0.232123
ED 4256 -4.011472
ED 4257 -1.798281
ED 4258 -3.025087
ED 4259 -2.969776
ED 4260 -2.979152
ED 4261 -3.618135
ED 4262 -1.515738
ED 4263 -2.974979
ED 4264 -2.038286
ED 4265 -2.757713
ED 4266 -4.157339
ED 4267 -3.201352
ED 4268 -1.282915
ED 4269 -2.676159
ED 4270 -2.430802
ED 4271 -0.620717
ED 4272 -1.405488
ED 4273 -5.502721
ED 4274 -2.178511
ED 4275 -2.365129
ED 4276 -1.678985
ED 4277 -3.077887
ED 4278 -1.346695
ED 4279 -3.007789
ED 4280 -0.658119
ED 4281 -1.298553
ED 4282 1.088432
ED 4283 -1.504604
ED 4284 2.820941
ED 4285 0.397733
ED 4286 -1.058054
ED 4287 -1.373183
ED 4288 -2.673368
ED 4289 -1.373547
ED 4290 -1.792328
ED 4292 -1.272400
ED 4293 -0.363899
ED 4294 -2.651257
ED 4295 -0.876331
ED 4296 0.229960
ED 4297 -0.227473
ED 4298 -0.862351
ED 4299 0.291042
ED 4300 0.160794
ED 4301 -0.356738
ED 4302 -0.181748
ED 4303 -6.292249
ED 4304 -2.547001
ED 4305 0.168712
ED 4306 -0.882377
ED 4307 -0.881960
ED 4308 -2.477334
ED 4309 -0.589776
ED 4310 2.669434
ED 4311 -1.386757
ED 4312 1.396920
ED 4313 0.927939
ED 4314 0.992899
ED 4315 -2.684064
ED 4316 2.735456
ED 4317 1.142819
ED 4318 -4.873467
ED 4319 0.830201
ED 4320 2.076641
ED 4321 2.652894
ED 4322 -0.305786
ED 4323 1.588931
ED 4324 1.440400
ED 4325 0.434209
ED 4326 1.667703
ED 4327 2.629418
ED 4328 -1.562300
ED 4329 1.839059
ED 4330 3.045916
ED 4331 1.483145
ED 4332 1.078457
ED 4333 1.498588
ED 4334 1.487750
ED 4335 -2.189673
ED 4336 3.807358
ED 4337 -1.738158
ED 4338 0.774156
ED 4339 -0.937920
ED 4340 -2.104671
ED 4341 -2.107786
ED 4342 -0.495717
ED 4343 1.289551
ED 4344 0.060733
ED 4345 1.278541
ED 4346 -0.123193
ED 4347 -0.514058
ED 4348 -2.126477
ED 4349 0.008735
ED 4350 -0.574888
ED 4351 0.727432
ED 4352 -1.782708
ED 4353 0.058077
ED 4354 3.731379
ED 4355 -0.208970
ED 4356 -0.444637
ED 4357 1.124699
ED 4358 1.968044
ED 4359 -1.586925
ED 4360 2.758744
ED 4361 -10.830125
ED 4363 2.013298
ED 4364 1.711988
ED 4366 0.901786
ED 4368 1.381503
ED 4369 -2.094315
ED 4370 -0.081250
ED 4371 0.173032
ED 4372 -0.471936
ED 4373 -0.521450
ED 4374 0.353367
ED 4375 0.221538
ED 4376 1.198641
ED 4377 1.675258
ED 4378 -1.156896
ED 4379 0.495319
ED 4380 1.080806
ED 4381 1.131352
ED 4382 1.701552
ED 4383 -1.708111
ED 4384 1.544789
ED 4385 1.537568
ED 4386 -0.632329
ED 4387 -3.943008
ED 4388 0.437707
ED 4389 -2.268013
ED 4390 0.709488
ED 4391 -3.866914
ED 4392 -0.019212
ED 4393 -0.666797
ED 4394 0.089592
ED 4395 1.014078
ED 4396 -0.638310
ED 4397 2.773720
ED 4398 -2.618358
ED 4399 1.958181
ED 4400 2.171210
ED 4401 -1.417630
ED 4402 2.011444
ED 4403 -1.135034
ED 4404 0.157513
ED 4405 1.701216
ED 4406 -1.452078
ED 4407 1.756101
ED 4408 -1.178186
ED 4409 -1.471172
ED 4410 -1.830884
ED 4411 1.100156
ED 4412 -0.067650
ED 4413 -0.642222
ED 4414 -0.349826
ED 4415 -1.798678
ED 4416 0.165635
ED 4417 -1.215300
ED 4418 -0.835358
ED 4419 -0.488672
ED 4420 -2.856310
ED 4421 0.168240
ED 4422 -2.253507
ED 4423 2.678435
ED 4424 -1.467842
ED 4425 -1.112622
ED 4426 0.828122
ED 4427 0.990197
ED 4428 -0.855284
ED 4429 0.243071
ED 4430 -1.598755
ED 4431 -0.814071
ED 4432 -1.970878
ED 4433 -1.455307
ED 4434 -0.335305
ED 4435 -0.115338
ED 4436 1.909675
ED 4437 3.236115
ED 4438 2.733761
ED 4439 2.232747
ED 4440 -3.898299
ED 4441 0.315359
ED 4442 -5.698991
ED 4443 -2.214195
ED 4444 0.641090
ED 4445 -0.918671
ED 4446 -0.695209
ED 4447 -0.967343
ED 4448 -0.768750
ED 4449 1.216444
ED 4450 0.211223
ED 4451 -1.830942
ED 4452 2.806393
ED 4453 -0.830877
ED 4454 3.195810
ED 4455 -1.793425
ED 4456 -0.431074
ED 4457 -1.669280
ED 4458 2.386292
ED 4459 -2.020724
ED 4460 -3.617870
ED 4461 -1.241220
ED 4462 3.110882
ED 4463 2.614158
ED 4464 1.557003
ED 4465 -1.037251
ED 4466 -0.100380
ED 4467 -1.322433
ED 4468 0.324569
ED 4469 2.388377
ED 4470 3.094258
ED 4471 1.128660
ED 4472 0.624189
ED 4473 1.376160
ED 4474 -0.048347
ED 4475 1.738244
ED 4476 1.602797
ED 4477 -0.408022
ED 4478 1.916776
ED 4479 3.394975
ED 4480 -0.084500
ED 4481 2.031010
ED 4482 0.664219
ED 4483 -0.312179
ED 4484 0.287399
ED 4485 1.825599
ED 4486 -1.102877
ED 4487 0.832493
ED 4488 2.274341
ED 4489 2.420484
ED 4490 -0.389387
ED 4491 -0.791924
ED 4492 -0.368368
ED 4493 0.666096
ED 4494 1.593961
ED 4495 0.555716
ED 4496 0.264741
ED 4497 -0.264762
ED 4498 0.223405
ED 4499 0.995375
ED 4500 -2.562847
ED 4501 0.017161
ED 4502 1.786863
ED 4503 -1.525479
ED 4504 -1.812827
ED 4505 -1.069791
ED 4508 -0.835710
ED 4509 -1.138811
ED 4512 0.675200
ED 4513 1.160148
ED 4514 -0.280988
ED 4516 -3.037122
ED 4517 1.008237
ED 4518 -0.196466
ED 4519 -3.570127
ED 4520 0.136186
ED 4521 -2.660243
ED 4522 -2.916352
ED 4523 1.569291
ED 4524 -2.192018
ED 4525 -1.717981
ED 4526 -1.345008
ED 4527 -1.816692
ED 4528 -0.472548
ED 4529 1.040651
ED 4530 2.667632
ED 4531 1.358207
ED 4532 2.409568
ED 4533 1.576742
ED 4534 0.575299
ED 4535 0.487193
ED 4536 2.554257
ED 4537 -1.225168
ED 4538 1.647215
ED 4539 2.102972
ED 4540 -0.668031
ED 4541 -1.504166
ED 4542 1.148578
ED 4543 0.297963
ED 4544 -2.131184
ED 4545 -0.709064
ED 4546 -0.473578
ED 4547 -2.419352
ED 4548 -0.642532
ED 4549 -0.576912
ED 4550 -1.980997
ED 4551 0.885933
ED 4552 -1.952200
ED 4553 0.542126
ED 4554 -0.247774
ED 4555 0.539887
ED 4556 -3.299403
ED 4557 2.443412
ED 4558 -2.082585
ED 4559 -1.880190
ED 4560 -0.644022
ED 4561 0.067664
ED 4562 -1.295593
ED 4563 -1.004399
ED 4564 -1.090007
ED 4565 -1.005334
ED 4566 -4.428516
ED 4567 -1.708626
ED 4568 -1.005953
ED 4569 -2.181038
ED 4570 -0.717565
ED 4571 -1.419218
ED 4572 -0.787268
ED 4573 3.687748
ED 4574 -4.958534
ED 4575 0.894442
ED 4576 2.702372
ED 4577 -1.406063
ED 4578 0.987856
ED 4579 0.888015
ED 4580 1.543130
ED 4582 2.470620
ED 4583 2.580851
ED 4584 1.825399
ED 4585 0.764577
ED 4586 0.550878
ED 4587 2.087826
ED 4588 1.007171
ED 4589 3.572731
ED 4590 2.444700
ED 4591 2.147999
ED 4592 2.305614
ED 4593 2.414153
ED 4594 1.193304
ED 4595 -0.030459
ED 4596 -1.173077
ED 4597 4.448703
ED 4598 -1.182239
ED 4599 1.947732
ED 4600 2.687640
ED 4601 2.240770
ED 4602 2.636715
ED 4603 -1.316534
ED 4604 0.159994
ED 4605 2.189595
ED 4606 0.272073
ED 4607 2.065132
ED 4608 1.701291
ED 4609 0.294862
ED 4610 -0.468725
ED 4611 0.764151
ED 4612 1.762896
ED 4613 0.473891
ED 4614 -1.662483
ED 4615 0.467651
ED 4616 3.790930
ED 4617 -0.062050
ED 4618 -0.039327
ED 4619 3.955915
ED 4620 2.477510
ED 4621 -1.341783
ED 4622 0.158330
ED 4623 1.473073
ED 4624 0.222519
ED 4625 2.032538
ED 4626 1.035362
ED 4627 2.053226
ED 4628 3.617311
ED 4629 -0.536218
ED 4630 0.846785
ED 4631 1.206656
ED 4632 3.892616
ED 4633 -0.578233
ED 4634 1.324562
ED 4635 -0.716178
ED 4636 -0.325849
ED 4637 -0.687758
ED 4638 -0.096566
ED 4639 0.101634
ED 4640 -0.060109
ED 4641 2.488283
ED 4642 -0.822447
ED 4643 0.758067
ED 4644 -0.071255
ED 4645 0.797988
ED 4646 -1.142299
ED 4647 1.851643
ED 4648 0.328555
ED 4649 0.074477
ED 4650 0.050266
ED 4651 2.209869
ED 4652 0.928157
ED 4653 0.278278
ED 4654 0.975562
ED 4655 0.888471
ED 4656 1.835803
ED 4657 0.286002
ED 4658 0.353573
ED 4659 -0.120884
ED 4660 0.558271
ED 4661 -1.102991
ED 4662 -0.293148
ED 4663 -0.708784
ED 4664 -0.008799
ED 4665 0.352001
ED 4666 -0.408998
ED 4667 0.775254
ED 4668 -1.172446
ED 4669 -1.275331
ED 4670 1.831619
ED 4671 -1.077400
ED 4672 -2.928504
ED 4673 0.444619
ED 4674 0.723590
ED 4675 -0.649698
ED 4676 -1.745933
ED 4677 1.162930
ED 4678 -2.075028
ED 4679 1.240963
ED 4680 -0.002319
ED 4681 2.886068
ED 4682 -1.526533
ED 4683 2.130943
ED 4684 -1.902447
ED 4685 0.210708
ED 4686 0.786123
ED 4687 -0.574698
ED 4688 -0.040992
ED 4689 -1.590675
ED 4690 -0.316478
ED 4691 1.518530
ED 4692 -0.351286
ED 4693 3.662837
ED 4694 -0.033815
ED 4695 -0.741931
ED 4696 0.412570
ED 4697 -1.887442
ED 4698 0.755102
ED 4699 0.374901
ED 4700 0.152501
ED 4701 -0.301338
ED 4702 2.052795
ED 4703 3.159143
ED 4704 -0.759910
ED 4705 0.969959
ED 4706 -0.696425
ED 4707 0.193693
ED 4708 3.392818
ED 4709 -2.191656
ED 4710 1.705250
ED 4711 -0.501086
ED 4712 -2.038186
ED 4713 -0.142238
ED 4714 0.130390
ED 4715 -1.423229
ED 4716 -1.450836
ED 4717 -2.042001
ED 4718 1.681719
ED 4719 -2.302187
ED 4720 -1.244427
ED 4721 0.122521
ED 4722 -2.318079
ED 4723 -2.919963
ED 4724 -0.533493
ED 4725 -2.409091
ED 4726 -1.176188
ED 4727 1.722788
ED 4728 -6.358012
ED 4729 0.424104
ED 4730 1.082861
ED 4731 -3.557816
ED 4732 0.061852
ED 4733 3.625718
ED 4734 -1.368329
ED 4735 -1.247741
ED 4736 -1.017860
ED 4737 -0.900058
ED 4738 0.508549
ED 4739 2.449300
ED 4740 -0.006916
ED 4741 1.905589
ED 4742 -2.433014
ED 4743 1.136565
ED 4744 -0.302377
ED 4745 -3.304498
ED 4746 -2.095396
ED 4747 -0.881614
ED 4748 -1.209179
ED 4749 1.544347
ED 4750 2.017196
ED 4751 2.685150
ED 4752 0.904732
ED 4753 2.316437
ED 4754 0.723330
ED 4755 -0.606151
ED 4756 -0.040177
ED 4757 2.059054
ED 4758 2.351561
ED 4759 -0.324026
ED 4760 1.001400
ED 4761 -0.606424
ED 4762 0.294219
ED 4763 2.951038
ED 4764 -0.313443
ED 4765 1.976938
ED 4766 1.539468
ED 4767 1.283384
ED 4768 0.181815
ED 4769 2.895132
ED 4770 1.977303
ED 4771 2.394285
ED 4772 -1.567173
ED 4773 1.279446
ED 4774 -0.915744
ED 4775 0.719424
ED 4776 2.148962
ED 4777 1.410802
ED 4778 1.232324
ED 4779 1.165290
ED 4780 -0.537797
ED 4781 1.650452
ED 4782 2.467067
ED 4783 1.195715
ED 4784 -0.104196
ED 4785 -0.068360
ED 4786 2.441266
ED 4787 -1.028376
ED 4788 1.266538
ED 4789 0.505536
ED 4790 -2.653169
ED 4791 -2.726728
ED 4792 -0.634155
ED 4793 -2.707647
ED 4794 -1.567142
ED 4795 -4.336501
ED 4796 -2.475898
ED 4797 -1.258561
ED 4798 -1.521679
ED 4799 0.791947
ED 4800 -3.603466
ED 4801 -0.041776
ED 4802 1.946971
ED 4803 0.003681
ED 4804 0.980214
ED 4805 -0.823870
ED 4806 -0.149228
ED 4807 -0.473501
ED 4808 -0.275332
ED 4809 0.148729
ED 4810 1.371126
ED 4811 0.420375
ED 4812 -0.820709
ED 4813 1.998530
ED 4814 -0.707919
ED 4815 -3.242660
ED 4816 -0.569267
ED 4817 1.583954
ED 4818 -0.538790
ED 4819 1.748934
ED 4820 1.651967
ED 4821 -1.760588
ED 4822 -0.945098
ED 4823 -1.065958
ED 4824 -0.577346
ED 4825 0.590270
ED 4826 3.179290
ED 4827 1.645011
ED 4828 0.436751
ED 4829 -0.060905
ED 4830 2.721767
ED 4831 1.986695
ED 4832 0.573836
ED 4833 1.322724
ED 4834 3.072719
ED 4835 1.665170
ED 4836 2.721023
ED 4837 -2.631840
ED 4838 -3.402437
ED 4839 1.636494
ED 4840 -1.636641
ED 4841 0.477316
ED 4842 -1.735467
ED 4843 1.650971
ED 4844 -0.037058
ED 4845 -0.040350
ED 4846 -1.678478
ED 4847 -0.780059
ED 4848 1.765098
ED 4849 -0.812643
ED 4850 -0.156811
ED 4851 -0.958005
ED 4852 -4.162173
ED 4853 3.994484
ED 4854 1.184828
ED 4855 2.841194
ED 4856 0.899315
ED 4857 -0.192107
ED 4858 -1.607800
ED 4862 -2.723318
ED 4863 0.820206
ED 4864 2.316890
ED 4865 -0.322135
ED 4866 -0.297465
ED 4867 -0.679507
ED 4868 0.395301
ED 4869 -0.416834
ED 4870 3.122103
ED 4871 1.880927
ED 4872 2.588665
ED 4873 1.366886
ED 4874 -0.661610
ED 4875 0.947123
ED 4876 -5.090890
ED 4877 0.035275
ED 4878 -1.044357
ED 4879 2.787468
ED 4880 0.593552
ED 4881 -0.614123
ED 4882 0.062952
ED 4883 1.515167
ED 4885 1.216604
ED 4886 1.563294
ED 4887 -0.804850
ED 4888 -1.159863
ED 4889 -0.622095
ED 4890 -0.010307
ED 4891 0.400965
ED 4892 -2.288527
ED 4893 -0.656617
ED 4894 0.175981
ED 4895 -2.816248
ED 4896 -1.416391
ED 4897 -2.726433
ED 4898 -2.964265
ED 4899 -2.808888
ED 4900 2.775797
ED 4901 -1.417956
ED 4902 -3.464492
ED 4903 -2.674330
ED 4904 0.511392
ED 4905 -3.613858
ED 4906 -2.087700
ED 4907 2.435741
ED 4908 2.179842
ED 4909 -1.014150
ED 4910 0.387409
ED 4911 -1.302869
ED 4912 0.348947
ED 4913 2.424985
ED 4914 0.696897
ED 4915 0.899145
ED 4916 0.969764
ED 4917 -0.019296
ED 4918 -0.307297
ED 4919 1.009646
ED 4920 -1.903148
ED 4921 4.535348
ED 4922 0.969973
ED 4923 -3.773041
ED 4924 -1.313330
ED 4925 4.170384
ED 4926 1.953186
ED 4927 -2.227982
ED 4928 -0.791523
ED 4929 3.597301
ED 4930 -1.013048
ED 4931 1.092415
ED 4932 0.221527
ED 4933 2.469032
ED 4934 -2.766983
ED 4935 0.138621
ED 4936 2.918577
ED 4937 -3.294882
ED 4938 1.806002
ED 4939 0.918269
ED 4940 4.252723
ED 4941 -1.264106
ED 4942 -2.806303
ED 4943 0.650105
ED 4944 -1.961129
ED 4945 -3.843974
ED 4946 2.577954
ED 4947 -1.671706
ED 4948 4.153063
ED 4949 -2.254979
ED 4950 -1.601812
ED 4951 2.757556
ED 4952 -0.670738
ED 4953 1.503564
ED 4954 -0.899902
ED 4955 -0.666447
ED 4956 -5.699013
ED 4957 -1.286764
ED 4958 -1.915501
ED 4959 -0.500927
ED 4960 -1.258406
ED 4961 -0.079428
ED 4962 -1.064478
ED 4963 -1.404176
ED 4964 -0.651538
ED 4965 -1.680269
ED 4966 -1.526486
ED 4967 -3.127603
ED 4968 -0.521819
ED 4969 -2.494490
ED 4970 -0.689110
ED 4971 1.462940
ED 4972 1.499793
ED 4973 0.910610
