ED ID NormlizedTimeoffset
ED 2511 0.319372
ED 2512 -0.001716
ED 2513 1.099027
ED 2514 -0.442494
ED 2515 -0.800872
ED 2516 -0.896173
ED 2517 0.731862
ED 2518 -0.833083
ED 2519 -1.039214
ED 2520 -0.263521
ED 2521 0.356838
ED 2522 -0.854669
ED 2523 0.123947
ED 2524 -0.943360
ED 2525 0.019407
ED 2526 -0.762036
ED 2527 0.211903
ED 2528 -0.923628
ED 2529 0.516681
ED 2530 0.947235
ED 2531 -0.548535
ED 2532 -0.232549
ED 2533 0.373763
ED 2534 0.675720
ED 2535 0.257889
ED 2536 -0.142716
ED 2537 -0.116001
ED 2538 0.741060
ED 2539 1.132775
ED 2540 -0.336647
ED 2541 1.231860
ED 2542 1.304281
ED 2543 0.329454
ED 2544 0.327090
ED 2545 0.845240
ED 2546 -2.084467
ED 2547 0.539453
ED 2548 0.472440
ED 2549 -0.445491
ED 2550 -1.191261
ED 2551 0.674438
ED 2552 -0.518118
ED 2553 0.101797
ED 2554 0.081780
ED 2555 0.080265
ED 2556 -0.118379
ED 2557 -0.296584
ED 2558 0.671783
ED 2559 0.115361
ED 2560 0.070588
ED 2561 -0.010642
ED 2562 -0.095014
ED 2563 -0.394302
ED 2564 0.644964
ED 2565 -0.130349
ED 2566 0.606358
ED 2567 -0.480534
ED 2568 0.937712
ED 2569 -0.264467
ED 2570 1.050544
ED 2571 -0.125239
ED 2572 -1.116275
ED 2573 -1.315494
ED 2574 -0.515776
ED 2575 -0.173760
ED 2576 -0.196557
ED 2577 -0.891371
ED 2578 -0.224368
ED 2579 -0.019305
ED 2580 0.328057
ED 2581 -0.988465
ED 2582 -0.768932
ED 2583 -0.231346
ED 2584 -1.337056
ED 2585 -1.456571
ED 2586 -0.901130
ED 2587 -0.042080
ED 2588 0.929698
ED 2589 -0.631571
ED 2590 0.156821
ED 2591 0.040690
ED 2592 -0.944538
ED 2593 -2.223965
ED 2594 -1.166135
ED 2595 0.128281
ED 2596 -0.246494
ED 2597 -0.226664
ED 2598 -1.248880
ED 2599 0.282249
ED 2600 0.069939
ED 2601 1.158835
ED 2602 0.267342
ED 2603 0.792040
ED 2604 -0.298642
ED 2605 -1.394930
ED 2606 0.351424
ED 2607 0.066399
ED 2608 -0.602675
ED 2609 0.074547
ED 2610 0.552966
ED 2611 0.384484
ED 2612 0.250766
ED 2613 0.147618
ED 2614 -0.553924
ED 2615 0.342290
ED 2616 -0.691801
ED 2617 0.447449
ED 2618 0.950183
ED 2619 0.420109
ED 2620 -0.465308
ED 2621 -0.011688
ED 2622 0.560112
ED 2623 1.221016
ED 2624 0.165931
ED 2625 0.743640
ED 2626 -0.559814
ED 2627 0.526413
ED 2628 -0.048642
ED 2629 1.314610
ED 2630 0.047123
ED 2631 0.172624
ED 2632 0.425087
ED 2633 1.127528
ED 2634 0.481339
ED 2635 -1.271609
ED 2636 0.287933
ED 2637 0.813238
ED 2638 0.646397
ED 2639 0.209662
ED 2640 0.478013
ED 2641 -0.445401
ED 2642 0.215101
ED 2643 -0.809984
ED 2644 -0.328680
ED 2645 0.526087
ED 2646 0.214846
ED 2647 1.045087
ED 2648 0.623457
ED 2649 0.689147
ED 2650 -0.643677
ED 2651 -0.897883
ED 2652 -1.196272
ED 2653 -0.952738
ED 2654 -0.138450
ED 2655 0.176328
ED 2656 0.453599
ED 2657 -0.430921
ED 2658 -1.348088
ED 2659 0.060898
ED 2660 -0.163888
ED 2661 0.390870
ED 2662 0.856125
ED 2663 -0.333483
ED 2664 -0.641434
ED 2665 -0.359834
ED 2666 0.875394
ED 2667 -0.099461
ED 2668 -0.448236
ED 2669 -0.030294
ED 2670 -1.032310
ED 2671 -0.090793
ED 2672 -0.979535
ED 2673 -1.080793
ED 2674 -0.170899
ED 2675 -0.930130
ED 2676 1.362070
ED 2677 -0.550905
ED 2678 -2.126423
ED 2679 0.927820
ED 2680 -0.997877
ED 2681 -1.399097
ED 2682 -0.381379
ED 2683 -1.706672
ED 2684 -0.422597
ED 2685 -0.539361
ED 2686 -1.083382
ED 2687 -0.742083
ED 2688 0.210013
ED 2689 -0.289562
ED 2690 1.192092
ED 2691 0.670607
ED 2692 -1.169795
ED 2693 -0.937086
ED 2694 -0.841809
ED 2695 0.240602
ED 2696 0.635588
ED 2697 1.197638
ED 2698 1.285572
ED 2699 -0.908420
ED 2700 -0.098691
ED 2701 -0.732099
ED 2702 -0.659305
ED 2703 -1.076877
ED 2704 -0.128154
ED 2705 0.686912
ED 2706 -1.124190
ED 2707 -0.094001
ED 2708 -1.716688
ED 2709 -0.743395
ED 2710 0.331903
ED 2711 0.071427
ED 2712 0.190046
ED 2713 0.107999
ED 2714 -0.754130
ED 2715 1.407744
ED 2716 1.238239
ED 2717 -0.014834
ED 2718 0.026761
ED 2719 0.477255
ED 2720 1.031043
ED 2721 -0.254675
ED 2722 0.466660
ED 2723 0.436838
ED 2724 -0.174003
ED 2725 0.218240
ED 2726 -0.894590
ED 2727 -0.716793
ED 2728 -0.911938
ED 2729 1.298733
ED 2730 0.204010
ED 2731 -0.498513
ED 2732 0.969533
ED 2733 1.293353
ED 2734 0.918328
ED 2735 0.200021
ED 2736 0.553038
ED 2737 0.687594
ED 2738 -0.316751
ED 2739 1.161446
ED 2740 0.427081
ED 2741 0.195901
ED 2742 0.158331
ED 2743 0.055484
ED 2744 0.060772
ED 2745 1.106268
ED 2746 0.392068
ED 2747 0.850191
ED 2748 -0.000930
ED 2749 0.067210
ED 2750 1.046353
ED 2751 -1.320968
ED 2752 -1.387121
ED 2753 0.720681
ED 2754 -0.032283
ED 2755 0.166350
ED 2756 0.767753
ED 2757 0.627158
ED 2758 -0.213461
ED 2759 0.777583
ED 2760 0.819391
ED 2761 0.303794
ED 2762 -0.016730
ED 2763 -0.103545
ED 2764 -0.267291
ED 2765 0.540873
ED 2766 0.806432
ED 2767 0.717895
ED 2768 1.700084
ED 2769 -0.227132
ED 2770 -1.225236
ED 2771 0.471958
ED 2772 -0.213803
ED 2773 0.897234
ED 2774 0.810966
ED 2775 -0.613447
ED 2776 -1.166582
ED 2777 -0.296621
ED 2778 -0.674039
ED 2779 -0.706571
ED 2780 -1.351513
ED 2781 -1.467636
ED 2782 -1.059094
ED 2783 -0.716403
ED 2784 0.968120
ED 2785 0.034188
ED 2786 0.398536
ED 2787 0.702624
ED 2789 -1.591623
ED 2790 -0.615299
ED 2791 -1.186784
ED 2792 0.006018
ED 2793 0.907969
ED 2794 -1.783088
ED 2795 -2.049039
ED 2796 0.644339
ED 2797 -0.960998
ED 2798 -0.468576
ED 2799 0.232914
ED 2800 -0.688014
ED 2801 0.334777
ED 2802 -0.711184
ED 2803 0.574520
ED 2804 0.444964
ED 2805 0.571473
ED 2806 -0.084242
ED 2807 -0.431973
ED 2808 0.019867
ED 2809 -1.512749
ED 2810 0.004974
ED 2811 -0.021286
ED 2812 -1.542456
ED 2813 -1.182910
ED 2814 -2.029087
ED 2815 0.203087
ED 2816 0.087205
ED 2817 0.173936
ED 2818 1.401353
ED 2819 -0.057962
ED 2820 0.036944
ED 2821 1.029961
ED 2822 0.096944
ED 2823 -1.005740
ED 2824 0.998279
ED 2825 0.552928
ED 2826 -0.744620
ED 2827 -1.016527
ED 2828 0.700284
ED 2829 -0.441264
ED 2830 0.445583
ED 2831 0.099218
ED 2832 -0.363017
ED 2833 0.430222
ED 2834 -0.073790
ED 2835 0.880021
ED 2836 0.151377
ED 2837 1.342966
ED 2838 -1.179475
ED 2839 -1.157905
ED 2840 -2.189308
ED 2841 -0.102434
ED 2842 0.062931
ED 2843 -0.270779
ED 2844 0.898303
ED 2845 0.587835
ED 2846 -0.042979
ED 2847 0.262353
ED 2848 0.810816
ED 2849 0.074523
ED 2850 -0.231373
ED 2851 0.459202
ED 2852 -0.194372
ED 2853 1.313629
ED 2854 0.565279
ED 2855 1.576298
ED 2856 0.276977
ED 2857 -0.352782
ED 2858 0.820835
ED 2859 -0.332162
ED 2860 -0.211971
ED 2861 0.670379
ED 2862 -1.017815
ED 2863 -1.168702
ED 2864 0.111123
ED 2865 1.360881
ED 2866 -0.610888
ED 2867 -1.093130
ED 2868 -0.127831
ED 2869 -0.632620
ED 2870 0.933698
ED 2871 -0.833398
ED 2872 -0.587587
ED 2873 0.824597
ED 2874 -0.633351
ED 2875 0.078391
ED 2876 -0.949327
ED 2877 -1.290160
ED 2878 -0.588398
ED 2879 -1.371212
ED 2880 -0.329461
ED 2881 -0.187116
ED 2882 0.632950
ED 2883 0.361424
ED 2884 -1.600656
ED 2885 -0.434414
ED 2886 -0.261214
ED 2887 0.455268
ED 2888 -0.246409
ED 2889 0.171270
ED 2890 -1.614760
ED 2891 -0.276387
ED 2892 -0.854546
ED 2893 0.176764
ED 2894 -1.365319
ED 2895 -1.695546
ED 2896 -0.111277
ED 2897 0.240741
ED 2898 -0.011502
ED 2899 0.509575
ED 2900 -1.092001
ED 2901 0.604709
ED 2902 -0.316795
ED 2903 0.452199
ED 2904 0.579005
ED 2905 -0.807417
ED 2906 -0.777779
ED 2907 0.445090
ED 2908 0.752202
ED 2909 0.606062
ED 2910 0.250840
ED 2911 -0.756414
ED 2912 -0.311289
ED 2913 -0.539688
ED 2914 0.398977
ED 2915 0.493309
ED 2916 -0.313088
ED 2917 -0.191672
ED 2918 -1.328387
ED 2919 0.090843
ED 2920 1.206632
ED 2921 0.447631
ED 2922 0.456279
ED 2923 -0.094540
ED 2924 0.786613
ED 2925 1.552788
ED 2926 0.355183
ED 2927 0.876016
ED 2928 1.177377
ED 2929 -1.126790
ED 2930 0.702251
ED 2931 0.265539
ED 2932 0.653829
ED 2933 -0.598869
ED 2934 0.848917
ED 2935 0.320662
ED 2936 -1.242565
ED 2937 -1.002847
ED 2938 -0.760661
ED 2939 -0.924435
ED 2940 -0.815072
ED 2941 -0.782198
ED 2942 -1.172805
ED 2943 -0.816820
ED 2944 0.831851
ED 2945 0.320661
ED 2946 0.377285
ED 2947 -0.415105
ED 2948 -0.322716
ED 2949 -1.045453
ED 2950 -0.818288
ED 2951 0.020988
ED 2952 -0.000042
ED 2953 -0.143373
ED 2954 0.471561
ED 2955 0.250849
ED 2956 -0.603634
ED 2957 0.234068
ED 2958 -1.044335
ED 2959 -0.238661
ED 2960 -0.424280
ED 2961 -0.547379
ED 2962 -0.547672
ED 2963 -0.804313
ED 2964 -0.029608
ED 2965 0.122673
ED 2966 0.530046
ED 2967 -0.073957
ED 2968 -1.069979
ED 2969 0.288569
ED 2970 0.117380
ED 2971 -0.134683
ED 2972 -0.493938
ED 2973 0.015032
ED 2974 -0.955014
ED 2975 0.644043
ED 2976 -1.138499
ED 2977 0.464780
ED 2978 0.736503
ED 2979 -0.093176
ED 2980 -0.738001
ED 2981 1.374495
ED 2982 1.563649
ED 2983 1.042364
ED 2984 -1.105510
ED 2985 0.895660
ED 2986 0.355254
ED 2987 0.475092
ED 2988 -0.123946
ED 2989 0.198353
ED 2990 -0.200280
ED 2991 -0.738782
ED 2992 -0.053732
ED 2993 -0.416332
ED 2994 0.472465
ED 2995 -0.580403
ED 2996 0.640569
ED 2997 0.081851
ED 2998 0.120942
ED 2999 0.045268
ED 3000 0.655629
ED 3001 1.044736
ED 3002 1.738397
ED 3003 0.485213
ED 3004 -0.271540
ED 3005 0.192512
ED 3006 0.617205
ED 3007 0.415920
ED 3008 -0.024384
ED 3009 0.305024
ED 3010 -0.596483
ED 3011 -1.010709
ED 3012 -1.916688
ED 3013 0.173306
ED 3014 -1.546636
ED 3015 -0.121029
ED 3016 -0.055527
ED 3017 -0.545182
ED 3018 0.077043
ED 3019 -1.140417
ED 3020 0.683701
ED 3021 0.494553
ED 3022 -0.144075
ED 3023 0.083103
ED 3024 -0.417995
ED 3025 0.701739
ED 3026 -0.403751
ED 3027 0.035177
ED 3028 0.484144
ED 3029 -0.845127
ED 3030 0.457254
ED 3031 -0.798379
ED 3032 -0.129434
ED 3033 0.219955
ED 3034 -0.253782
ED 3035 0.483618
ED 3036 0.077712
ED 3037 0.726183
ED 3038 -0.633856
ED 3039 1.146506
ED 3040 -0.013951
ED 3041 0.619375
ED 3042 -0.496223
ED 3043 0.768024
ED 3044 0.475646
ED 3045 0.702681
ED 3046 0.658470
ED 3047 0.715862
ED 3048 0.922021
ED 3049 -1.584102
ED 3050 0.037073
ED 3051 0.114626
ED 3052 0.261049
ED 3053 -0.848461
ED 3054 0.033194
ED 3055 -0.960721
ED 3056 -1.392971
ED 3057 -0.837236
ED 3058 0.585961
ED 3059 0.243969
ED 3060 -0.851248
ED 3061 -1.462864
ED 3062 -1.002782
ED 3063 -0.878247
ED 3064 0.563492
ED 3065 -0.772667
ED 3066 -0.560042
ED 3067 0.144805
ED 3068 -1.439001
ED 3069 -1.079477
ED 3070 -0.867647
ED 3071 -1.634719
ED 3072 0.121523
ED 3073 -0.873760
ED 3074 0.381249
ED 3075 -0.104656
ED 3076 0.152246
ED 3077 -1.476571
ED 3078 -0.081949
ED 3079 -0.967236
ED 3080 -1.534910
ED 3081 0.298029
ED 3082 -0.302195
ED 3083 -0.496590
ED 3084 -0.974823
ED 3085 -0.254423
ED 3086 1.000629
ED 3087 -0.564445
ED 3088 -0.789256
ED 3089 -0.927360
ED 3090 -1.402562
ED 3091 -0.325165
ED 3092 -1.328828
ED 3093 -0.910672
ED 3094 0.296249
ED 3095 0.086440
ED 3096 0.646512
ED 3097 -1.172683
ED 3098 0.058646
ED 3099 -0.027606
ED 3100 -0.894184
ED 3101 0.609449
ED 3102 -0.672236
ED 3103 0.465484
ED 3104 0.695624
ED 3105 0.939553
ED 3106 -0.640921
ED 3107 0.832986
ED 3108 0.086262
ED 3109 -0.730302
ED 3110 1.121232
ED 3111 0.445912
ED 3112 -1.485872
ED 3113 -0.573467
ED 3114 -0.749949
ED 3115 1.006298
ED 3116 -0.583960
ED 3117 -0.123776
ED 3118 -0.181028
ED 3119 0.509125
ED 3120 0.188810
ED 3121 0.948079
ED 3122 0.479312
ED 3123 -0.265847
ED 3124 -0.569012
ED 3125 0.562627
ED 3126 0.497858
ED 3127 -1.064987
ED 3128 -0.053677
ED 3129 -0.832784
ED 3130 0.508092
ED 3131 -0.313368
ED 3132 -0.039195
ED 3133 -0.774557
ED 3134 0.221177
ED 3135 -0.131891
ED 3136 0.856824
ED 3137 0.380597
ED 3138 -0.845453
ED 3139 0.188501
ED 3140 0.037692
ED 3141 -0.048302
ED 3142 1.465484
ED 3143 0.645188
ED 3144 -0.398647
ED 3145 0.971802
ED 3146 0.741939
ED 3147 0.061210
ED 3148 0.278073
ED 3149 1.010449
ED 3150 -0.013872
ED 3151 -0.123494
ED 3152 -0.570623
ED 3153 -0.862921
ED 3154 0.291314
ED 3155 -0.235686
ED 3156 -1.566712
ED 3157 -0.934202
ED 3158 -0.483447
ED 3159 0.561065
ED 3160 -1.396751
ED 3161 -0.074225
ED 3162 -0.111083
ED 3163 0.244577
ED 3164 -0.657436
ED 3165 1.609276
ED 3166 -1.231480
ED 3167 -0.104245
ED 3168 0.409424
ED 3169 0.206364
ED 3170 0.271546
ED 3171 -0.471771
ED 3172 0.756424
ED 3173 -0.439634
ED 3174 0.086191
ED 3175 0.383961
ED 3176 -1.382351
ED 3177 -0.677168
ED 3178 0.017599
ED 3179 0.436903
ED 3180 1.996580
ED 3181 -0.105683
ED 3182 -1.170954
ED 3183 0.124879
ED 3184 0.400336
ED 3185 -0.724845
ED 3186 -0.100982
ED 3187 1.435175
ED 3188 0.371166
ED 3189 0.433188
ED 3190 0.440090
ED 3191 0.230991
ED 3192 -0.549773
ED 3193 1.307186
ED 3194 -0.721628
ED 3195 -0.536467
ED 3196 -0.225814
ED 3197 0.153144
ED 3198 0.543555
ED 3199 -0.696160
ED 3200 -0.799124
ED 3201 0.121429
ED 3202 -1.144288
ED 3203 0.485802
ED 3204 0.221054
ED 3205 -1.103140
ED 3206 -0.883379
ED 3207 -1.139264
ED 3208 -0.671075
ED 3209 -0.480075
ED 3210 -1.311130
ED 3211 -0.450124
ED 3212 -1.222225
ED 3213 0.358109
ED 3214 -0.369787
ED 3215 -0.437061
ED 3216 0.136429
ED 3217 1.042207
ED 3218 -1.913332
ED 3219 1.319142
ED 3220 0.180194
ED 3221 -1.532253
ED 3222 -0.550636
ED 3223 0.860890
ED 3224 -0.343372
ED 3225 -0.155809
ED 3226 -0.404236
ED 3227 -0.197645
ED 3228 0.564186
ED 3229 0.218407
ED 3230 -0.516888
ED 3231 0.190859
ED 3232 -0.218916
ED 3233 -1.110946
ED 3234 0.130846
ED 3235 0.259665
ED 3236 -0.423091
ED 3237 -0.764524
ED 3238 -0.312357
ED 3239 0.028358
ED 3240 0.545712
ED 3241 0.100018
ED 3242 -0.799579
ED 3243 0.029460
ED 3244 0.067320
ED 3245 -0.562943
ED 3246 0.373394
ED 3247 -1.105138
ED 3248 0.245446
ED 3249 -0.167517
ED 3250 0.236317
ED 3251 0.488109
ED 3252 -0.697047
ED 3253 0.280638
ED 3254 -0.358258
ED 3255 -0.435593
ED 3256 -0.371119
ED 3257 0.134514
ED 3258 -0.605598
ED 3259 -0.686193
ED 3260 0.176673
ED 3261 -0.297187
ED 3262 -0.176258
ED 3263 -1.014472
ED 3264 -0.177116
ED 3265 0.403018
ED 3266 -0.110856
ED 3267 -1.337771
ED 3268 -0.423069
ED 3269 -0.937858
ED 3270 -0.561883
ED 3271 -1.567524
ED 3272 -0.497039
ED 3273 0.552191
ED 3274 0.794662
ED 3275 -0.842746
ED 3276 -0.345560
ED 3277 -0.763340
ED 3278 0.263490
ED 3279 0.339698
ED 3280 0.257449
ED 3281 0.324194
ED 3282 -1.117280
ED 3283 -0.117436
ED 3284 0.134560
ED 3285 -0.256760
ED 3286 0.138575
ED 3287 -0.026064
ED 3288 -0.399023
ED 3289 0.681520
ED 3290 0.970084
ED 3291 0.256377
ED 3292 -0.727740
ED 3293 0.240279
ED 3294 -0.864414
ED 3295 0.336723
ED 3296 -0.054661
ED 3297 0.892643
ED 3298 -1.316562
ED 3299 -0.722171
ED 3300 -0.819206
ED 3301 0.417714
ED 3302 -0.815012
ED 3303 -1.137045
ED 3304 1.007010
ED 3305 -2.138762
ED 3306 1.240728
ED 3307 0.070309
ED 3308 -0.371634
ED 3309 -0.710831
ED 3310 0.215246
ED 3311 -0.877031
ED 3312 0.056747
ED 3313 0.603999
ED 3314 0.546279
ED 3315 0.501725
ED 3316 -0.852885
ED 3317 -0.079228
ED 3318 0.257923
ED 3319 -0.153434
ED 3320 0.405125
ED 3321 0.104375
ED 3322 -0.711113
ED 3323 -1.936565
ED 3324 -0.614423
ED 3325 -0.148302
ED 3326 0.693429
ED 3327 -0.036247
ED 3328 0.456328
ED 3329 -0.264497
ED 3330 0.272314
ED 3331 0.410175
ED 3332 0.710339
ED 3333 0.228914
ED 3334 -1.060157
ED 3335 -0.115828
ED 3336 -0.124850
ED 3337 0.423572
ED 3338 -0.468593
ED 3339 0.015862
ED 3340 0.335733
ED 3341 -0.426182
ED 3342 0.191698
ED 3343 0.112481
ED 3344 0.308862
ED 3345 -0.045647
ED 3346 0.638517
ED 3347 -0.739061
ED 3348 0.169906
ED 3349 0.051618
ED 3350 0.257158
ED 3351 0.239799
ED 3352 -0.257801
ED 3353 -1.458012
ED 3354 0.263227
ED 3355 0.223114
ED 3356 -0.389310
ED 3357 0.070854
ED 3358 0.146542
ED 3359 -0.134447
ED 3360 0.573060
ED 3361 0.462060
ED 3362 0.547194
ED 3363 -0.104535
ED 3364 -0.183135
ED 3365 -0.639371
ED 3366 -0.396480
ED 3367 0.486323
ED 3368 -0.340184
ED 3369 0.918698
ED 3370 -0.381313
ED 3371 0.533577
ED 3372 0.889991
ED 3373 1.655451
ED 3374 0.088860
ED 3375 0.726462
ED 3376 1.066925
ED 3377 -0.758467
ED 3378 0.991824
ED 3379 -0.883354
ED 3380 -0.364968
ED 3381 -0.129393
ED 3382 0.536797
ED 3383 0.572147
ED 3384 0.105498
ED 3385 0.914380
ED 3386 0.638369
ED 3387 -0.357264
ED 3388 -0.249135
ED 3389 -0.121023
ED 3390 -0.164787
ED 3391 0.146328
ED 3392 0.480944
ED 3393 0.887487
ED 3394 0.171383
ED 3395 0.525317
ED 3396 -0.031938
ED 3397 -0.123072
ED 3398 0.335857
ED 3399 0.175498
ED 3400 0.398112
ED 3401 0.436046
ED 3402 -0.754480
ED 3403 -0.508724
ED 3404 -0.006313
ED 3405 -1.327867
ED 3406 0.000988
ED 3407 -0.226625
ED 3408 0.033123
ED 3409 -0.051568
ED 3410 -0.100951
ED 3411 0.395638
ED 3412 -1.373003
ED 3413 -1.053676
ED 3414 -1.306370
ED 3415 0.245974
ED 3416 -0.764974
ED 3417 -0.012387
ED 3418 -0.208888
ED 3419 -0.188494
ED 3420 -0.474693
ED 3421 0.585657
ED 3422 -1.149869
ED 3423 -0.667073
ED 3424 -0.416439
ED 3425 -0.646003
ED 3426 0.344586
ED 3427 -0.189521
ED 3428 -0.042001
ED 3429 0.575909
ED 3430 0.044240
ED 3431 -0.261258
ED 3432 0.108109
ED 3433 0.514597
ED 3434 -0.167006
ED 3435 -1.446932
ED 3436 0.471123
ED 3437 -0.564935
ED 3438 0.037301
ED 3439 -0.312902
ED 3440 -0.201486
ED 3441 -0.462034
ED 3442 1.246515
ED 3443 0.379018
ED 3444 -1.217360
ED 3445 0.349029
ED 3446 0.066764
ED 3447 1.118117
ED 3448 -0.193667
ED 3449 0.122070
ED 3450 0.475454
ED 3451 -0.000735
ED 3452 0.369912
ED 3453 -0.277987
ED 3454 -0.308990
ED 3455 0.664131
ED 3456 0.549802
ED 3457 0.265131
ED 3458 -0.788801
ED 3459 0.711183
ED 3460 0.982175
ED 3461 1.132953
ED 3462 0.299479
ED 3463 1.379665
ED 3464 -0.222532
ED 3465 -0.160239
ED 3466 0.078449
ED 3467 0.207786
ED 3468 0.078194
ED 3469 0.468147
ED 3470 0.901860
ED 3471 -1.986297
ED 3472 0.247676
ED 3473 -0.186036
ED 3474 -0.211428
ED 3475 -1.162439
ED 3476 0.903306
ED 3477 0.850988
ED 3478 -0.139697
ED 3479 0.465265
ED 3480 -0.275409
ED 3481 -0.008083
ED 3482 0.679451
ED 3483 0.481460
ED 3484 -0.534275
ED 3485 0.248246
ED 3486 -0.036412
ED 3487 -0.582036
ED 3488 0.443457
ED 3489 -0.926691
ED 3490 0.327613
ED 3491 -0.204614
ED 3492 0.601753
ED 3493 -0.210793
ED 3494 0.520029
ED 3495 1.113440
ED 3496 0.349838
ED 3497 -0.871867
ED 3498 0.081070
ED 3499 -0.236817
ED 3500 0.593468
ED 3501 0.497169
ED 3502 0.011181
ED 3503 0.235772
ED 3504 0.257684
ED 3505 0.722742
ED 3506 0.309010
ED 3507 0.129092
ED 3508 0.574229
ED 3509 -0.133160
ED 3510 0.492539
ED 3511 0.058555
ED 3512 0.337731
ED 3513 -0.968549
ED 3514 -0.365186
ED 3515 0.128503
ED 3516 -0.594469
ED 3517 0.399328
ED 3518 -0.041103
ED 3519 0.475829
ED 3520 -0.228083
ED 3521 -0.527875
ED 3522 -0.796491
ED 3523 0.190413
ED 3524 -0.753146
ED 3525 -1.334645
ED 3526 1.185139
ED 3527 0.050465
ED 3528 1.170994
ED 3529 1.061986
ED 3530 -0.157847
ED 3531 -1.052138
ED 3532 0.147942
ED 3533 -0.463883
ED 3534 0.844490
ED 3535 -0.766614
ED 3536 -0.000047
ED 3537 -0.480382
ED 3538 0.554103
ED 3539 -0.166699
ED 3540 0.962591
ED 3541 -0.517453
ED 3542 -0.024154
ED 3543 0.371473
ED 3544 1.686577
ED 3545 1.081161
ED 3546 0.646424
ED 3547 -0.776316
ED 3548 1.692533
ED 3549 3.914438
ED 3550 -1.104447
ED 3551 -0.282549
ED 3552 0.976142
ED 3553 0.042062
ED 3554 -0.666971
ED 3555 -0.068995
ED 3556 0.324599
ED 3557 -1.081513
ED 3558 -1.567524
ED 3559 -1.691806
ED 3560 -0.160968
ED 3561 -0.259732
ED 3562 -0.820456
ED 3563 0.982547
ED 3564 0.266098
ED 3565 0.330997
ED 3566 0.087975
ED 3567 -1.313902
ED 3568 0.522838
ED 3569 -0.625549
ED 3570 0.943909
ED 3571 -1.618850
ED 3572 -0.374723
ED 3573 0.181720
ED 3574 -0.863949
ED 3575 -0.415256
ED 3576 1.399739
ED 3577 0.494799
ED 3578 -0.654280
ED 3579 -0.836088
ED 3580 0.327616
ED 3581 1.533123
ED 3582 -0.414910
ED 3583 -0.202908
ED 3584 -0.456025
ED 3585 0.015451
ED 3586 1.472353
ED 3587 -0.298439
ED 3588 -0.883552
ED 3589 0.220999
ED 3590 0.196355
ED 3591 0.662416
ED 3592 0.436320
ED 3593 -0.589179
ED 3594 -0.548080
ED 3595 -0.120795
ED 3596 -0.021403
ED 3597 -1.225866
ED 3598 -1.500957
ED 3599 -1.049793
ED 3600 0.136575
ED 3601 -0.921373
ED 3602 -0.272277
ED 3603 -0.482782
ED 3604 -0.251584
ED 3605 0.257599
ED 3606 -0.259045
ED 3607 0.543246
ED 3608 0.707651
ED 3609 -0.001858
ED 3610 -1.445899
ED 3611 -0.074653
ED 3612 -1.719305
ED 3613 -1.207867
ED 3614 -0.563310
ED 3615 -0.022034
ED 3616 -0.031047
ED 3617 -0.179776
ED 3618 -0.983713
ED 3619 0.188797
ED 3620 0.362114
ED 3621 -0.965830
ED 3622 0.572980
ED 3623 0.359958
ED 3624 -0.253258
ED 3625 -0.873617
ED 3626 -1.677261
ED 3627 -0.194913
ED 3628 -0.935447
ED 3629 -0.121020
ED 3630 -0.188757
ED 3631 -0.116302
ED 3632 -0.170557
ED 3633 -0.770757
ED 3634 0.343377
ED 3635 -0.797874
ED 3636 -0.521307
ED 3637 0.329813
ED 3638 -0.494883
ED 3639 -0.092502
ED 3640 -1.330506
ED 3641 0.187944
ED 3642 0.791643
ED 3643 -1.342526
ED 3644 -0.137475
ED 3645 -0.102464
ED 3646 -0.192499
ED 3647 -1.301845
ED 3648 -0.889316
ED 3649 0.953514
ED 3650 -0.449803
ED 3651 -0.932373
ED 3652 -0.044143
ED 3653 -0.579973
ED 3654 0.024725
ED 3655 -0.460297
ED 3656 0.471673
ED 3657 -0.231162
ED 3658 0.117771
ED 3659 0.754399
ED 3660 -0.505598
ED 3661 0.503583
ED 3662 0.572191
ED 3663 -0.108571
ED 3664 0.163339
ED 3665 -0.354919
ED 3666 -0.397549
ED 3667 -0.376836
ED 3668 0.777632
ED 3669 -0.831806
ED 3670 0.189969
ED 3671 -0.244872
ED 3672 -0.068071
ED 3673 0.723549
ED 3674 1.373618
ED 3675 -0.661749
ED 3676 -0.282168
ED 3677 -0.289245
ED 3678 0.206484
ED 3679 1.211366
ED 3680 0.328635
ED 3681 0.254405
ED 3682 0.197935
ED 3683 0.166161
ED 3684 0.144898
ED 3685 -0.481147
ED 3686 0.112627
ED 3687 -0.483264
ED 3688 -0.589050
ED 3689 0.580977
ED 3690 -0.909841
ED 3691 0.788487
ED 3692 0.107060
ED 3693 1.002936
ED 3694 -1.172343
ED 3695 0.946065
ED 3696 0.846533
ED 3697 0.439306
ED 3698 -0.565450
ED 3699 0.859651
ED 3700 -0.582626
ED 3701 0.111145
ED 3702 0.184388
ED 3703 -1.363439
ED 3704 -0.518261
ED 3705 1.033413
ED 3706 0.736342
ED 3707 -0.063067
ED 3708 -1.581266
ED 3709 -1.220039
ED 3710 -0.264579
ED 3711 0.124191
ED 3712 -0.602579
ED 3713 -1.449963
ED 3714 -0.181489
ED 3715 0.916991
ED 3716 -0.332727
ED 3717 1.057533
ED 3718 -0.280798
ED 3719 -1.132132
ED 3720 -1.097132
ED 3721 0.047676
ED 3722 -0.162645
ED 3723 -1.832867
ED 3724 -0.814642
