Type ID Timeoffset
ED 624 -0.013238
ED 625 1.245011
ED 626 0.750619
ED 627 2.121370
ED 628 1.971636
ED 629 2.017556
ED 630 1.837318
ED 631 -0.025992
ED 632 0.167932
ED 633 1.991159
ED 634 1.542411
ED 635 2.052750
ED 636 1.470425
ED 637 2.444055
ED 638 1.770208
ED 639 2.272381
ED 640 2.377348
ED 641 1.242627
ED 642 1.250468
ED 643 1.701447
ED 644 2.212249
ED 645 1.524134
ED 646 -0.349751
ED 647 2.114879
ED 648 1.325189
ED 649 2.645277
ED 650 2.407019
ED 651 0.983411
ED 652 1.124315
ED 653 2.241186
ED 654 0.654266
ED 655 2.256951
ED 656 0.461564
ED 657 1.659359
ED 658 2.319290
ED 659 1.769384
ED 660 3.228192
ED 661 1.970016
ED 662 3.043500
ED 663 2.661332
ED 664 2.754140
ED 665 0.697858
ED 666 2.133219
ED 667 -0.258921
ED 668 1.292474
ED 669 2.013984
ED 670 1.191416
ED 671 1.078079
ED 672 1.499419
ED 673 2.957707
ED 674 1.438904
ED 675 2.369381
ED 676 1.021384
ED 677 0.691751
ED 678 1.868132
ED 679 2.267748
ED 680 2.375279
ED 681 1.628485
ED 682 1.595107
ED 683 0.019910
ED 684 2.710311
ED 685 1.077734
ED 686 1.966003
ED 687 1.497529
ED 688 2.034589
ED 689 2.334153
ED 690 2.408184
ED 691 1.796290
ED 692 1.252874
ED 693 1.668030
ED 694 2.007732
ED 695 1.363184
ED 696 1.481414
ED 697 1.196915
ED 698 1.088723
ED 699 1.321332
ED 700 2.673912
ED 701 0.757443
ED 702 1.427444
ED 703 2.769677
ED 704 1.354008
ED 705 2.345162
ED 706 2.023838
ED 707 2.475320
ED 708 0.818855
ED 709 2.747304
ED 710 1.471033
ED 711 1.145953
ED 712 2.599082
ED 713 1.273529
ED 714 1.205192
ED 715 2.686244
ED 716 1.566923
ED 717 1.774362
ED 718 3.021189
ED 719 2.326825
ED 720 2.354978
ED 721 2.308501
ED 722 2.588244
ED 723 1.949381
ED 724 2.056405
ED 725 1.608214
ED 726 1.911805
ED 727 1.943181
ED 728 1.643011
ED 729 1.383335
ED 730 2.321305
ED 731 2.482420
ED 732 0.459518
ED 733 3.227033
ED 734 1.678770
ED 735 2.606540
ED 736 1.200126
ED 737 0.966334
ED 738 1.990066
ED 739 1.614386
ED 740 0.850901
ED 741 1.993112
ED 742 1.100395
ED 743 2.022795
ED 744 0.613304
ED 745 1.545271
ED 746 1.738725
ED 747 1.923649
ED 748 1.203707
ED 749 1.412271
ED 750 1.523022
ED 751 -0.039808
ED 752 1.691805
ED 753 1.301438
ED 754 1.202436
ED 755 1.102340
ED 756 1.292907
ED 757 0.705589
ED 758 1.914329
ED 759 2.355602
ED 760 2.319227
ED 761 2.839184
ED 762 0.635784
ED 763 0.677852
ED 764 1.917559
ED 765 2.315814
ED 766 1.469548
ED 767 0.988562
ED 768 0.382200
ED 769 1.625279
ED 770 1.700942
ED 771 2.597688
ED 772 2.094775
ED 773 2.134079
ED 774 0.644184
ED 775 1.957222
ED 776 1.464088
ED 777 1.143455
ED 778 2.106660
ED 779 1.256342
ED 780 2.267962
ED 781 2.143542
ED 782 2.387841
ED 783 1.466463
ED 784 1.232079
ED 785 2.269748
ED 786 1.525690
ED 787 1.406737
ED 788 2.096265
ED 789 2.603674
ED 790 1.503592
ED 791 2.340819
